Month,Min_Open,Max_Open,Min_Close,Max_Close,Min_High,Max_High,Min_Low,Max_Low,Min_Volume,Max_Volume
May-13,0.340999991,0.374500006,0.341250002,0.372999996,0.346249998,0.374500006,0.338,0.368999988,217116000,861136000
May-14,0.446500003,0.474249989,0.449000001,0.474999994,0.452250004,0.478249997,0.442750007,0.472750008,130364000,539532000
May-15,0.512000024,0.56825,0.515749991,0.568750024,0.521000028,0.572000027,0.509500027,0.563499987,196824000,1146552000
May-16,0.872749984,1.152500033,0.869000018,1.167999983,0.87924999,1.17050004,0.860000014,1.151749969,183240000,2110256000
May-17,2.575000048,3.667249918,2.569250107,3.621750116,2.60374999,3.674999952,2.557749987,3.576250076,209788000,2129096000
May-18,5.614250183,6.447999954,5.65775013,6.503250122,5.681250095,6.512499809,5.554999828,6.429999828,253788000,1214456000
May-19,3.428499937,4.58825016,3.386499882,4.579750061,3.496249914,4.621749878,3.384749889,4.513249874,325868000,1022068000
May-20,7.021999836,9.156749725,7.069499969,9.026249886,7.222499847,9.181750298,7.020999908,8.888750076,317556000,1175892000
May-21,13.56649971,15.76599979,13.66524982,16.24449921,14.0795002,16.27750015,13.45899963,15.58625031,186256000,672992000
May-22,16.02000046,19.92300034,16.15399933,20.33399963,16.59700012,20.39999962,15.56700039,19.13299942,475751000,996575000
May-23,27.65099907,40.59500122,27.56200027,40.11100006,27.85899925,41.93799973,27.23999977,39.94900131,274222000,1543911000
May-24,84.4489975,114.6500015,83.04100037,114.8249969,86,115.8190002,81.25499725,110.901001,289680000,835065000
May-99,0.035156,0.042969,0.035156,0.041145999,0.035677001,0.044530999,0.034375001,0.039453,19680000,451728000
Nov-00,0.183853999,0.314583004,0.168750003,0.319792002,0.183853999,0.333332986,0.151563004,0.302082986,165072000,981624000
Nov-01,0.361750007,0.459082991,0.387667,0.455332994,0.390583009,0.466583014,0.356249988,0.444999993,254016000,5135472000
Nov-02,0.089417003,0.146082997,0.087333001,0.142749995,0.091499999,0.148166999,0.085166998,0.141666993,519396000,3798900000
Nov-03,0.146583006,0.181832999,0.150083005,0.181250006,0.152667001,0.184332997,0.145082995,0.179666996,206136000,4292820000
Nov-04,0.122249998,0.169166997,0.123167001,0.1655,0.12325,0.171083003,0.120667003,0.163167,350760000,3849012000
Nov-05,0.276250005,0.318082988,0.276167005,0.317250013,0.281666994,0.320832998,0.273667008,0.313499987,116676000,2503620000
Nov-06,0.538667023,0.612833023,0.532666981,0.61650002,0.54400003,0.621500015,0.525332987,0.603332996,144336000,1317192000
Nov-07,0.735000014,0.947000027,0.737999976,0.94749999,0.758750021,0.954999983,0.727750003,0.922999978,141976000,996824000
Nov-08,0.152250007,0.226249993,0.147499993,0.2245,0.159500003,0.227750003,0.143749997,0.212750003,175248000,1132068000
Nov-09,0.291999996,0.344000012,0.299499989,0.34375,0.301750004,0.347750008,0.289000005,0.340249985,279932000,1641112000
Nov-10,0.302249998,0.344000012,0.300999999,0.344249994,0.307249993,0.345999986,0.298500001,0.340000004,143104000,2142560000
Nov-11,0.342750013,0.384000003,0.345499992,0.390749991,0.353500009,0.391750008,0.337500006,0.38075,406620000,1751560000
Nov-12,0.287250012,0.326249987,0.284500003,0.325500011,0.290749997,0.326999992,0.278750002,0.319750011,256700000,846280000
Nov-13,0.368250012,0.407000005,0.363750011,0.405499995,0.371749997,0.407999992,0.363000005,0.402249992,116964000,753176000
Nov-14,0.489250004,0.524749994,0.488750011,0.524249971,0.493750006,0.527249992,0.484499991,0.519999981,124832000,450800000
Nov-15,0.704249978,0.79124999,0.692749977,0.792999983,0.706250012,0.798500001,0.690750003,0.784749985,86996000,1172272000
Nov-16,1.687749982,2.360500097,1.689249992,2.354000092,1.718250036,2.381249905,1.664499998,2.339999914,195564000,2175344000
Nov-17,4.980000019,5.432750225,4.91050005,5.423999786,5.066999912,5.466750145,4.780749798,5.364999771,180752000,1396788000
Nov-18,3.351500034,5.443250179,3.617500067,5.452750206,3.739749908,5.550000191,3.332750082,5.279500008,299012000,1963520000
Nov-19,4.989999771,5.512499809,5.064750195,5.530250072,5.097249985,5.535250187,4.964749813,5.429500103,141556000,1053628000
Nov-20,12.65775013,14.55249977,12.58075047,14.56200027,12.83675003,14.69149971,12.39500046,13.99100018,167276000,644068000
Nov-21,25.64900017,33.51699829,25.82699966,33.37599945,25.8939991,34.64699936,25.22699928,32.0359993,239910000,1153631000
Nov-22,13.04300022,16.72200012,13.21899986,16.92300034,13.78100014,16.99799919,12.95600033,16.38199997,167934000,710894000
Nov-23,40.88399887,50.12599945,42.32500076,50.4090004,42.38100052,50.54800034,40.86899948,49.22200012,294645000,899420000
Nov-24,134.6999969,149.3500061,135.3399963,148.8800049,137.2200012,152.8899994,131.8000031,146.2599945,141863200,400946600
Nov-99,0.045313001,0.091601998,0.048958,0.089322999,0.050781,0.092448004,0.045313001,0.083853997,71760000,2165184000
Oct-00,0.229947999,0.345833004,0.237240002,0.33307299,0.255989999,0.359375,0.219009995,0.324479014,182112000,1027176000
Oct-01,0.197999999,0.408082992,0.199000001,0.410917014,0.217500001,0.420332998,0.188832998,0.379166991,765900000,1980576000
Oct-02,0.060833,0.096749999,0.061416999,0.099166997,0.065667003,0.099832997,0.059999999,0.094083004,493068000,1272168000
Oct-03,0.133332998,0.15625,0.134167001,0.152333006,0.135749996,0.156332999,0.132917002,0.149250001,254460000,956064000
Oct-04,0.109750003,0.129500002,0.110666998,0.129583001,0.113582999,0.132416993,0.108999997,0.127250001,373848000,2455776000
Oct-05,0.261667013,0.294750005,0.262082994,0.293500006,0.263249993,0.299582988,0.25424999,0.289000005,227784000,685512000
Oct-06,0.471666992,0.564666986,0.471666992,0.581166983,0.475333005,0.581166983,0.461167008,0.555333018,280248000,1460382000
Oct-07,0.830500007,0.991750002,0.839749992,0.988499999,0.84375,0.991750002,0.81400001,0.960500002,252484000,813896000
Oct-08,0.150000006,0.263749987,0.163499996,0.260250002,0.173749998,0.2685,0.149250001,0.255499989,557208000,1677440000
Oct-09,0.305249989,0.374500006,0.298999995,0.354250014,0.313499987,0.374500006,0.297500014,0.348749995,379328000,1241524000
Oct-10,0.266499996,0.305000007,0.267500013,0.301250011,0.270999998,0.305999994,0.259499997,0.298500001,442680000,1322676000
Oct-11,0.287999988,0.393249989,0.295249999,0.393000007,0.318500012,0.397249997,0.286749989,0.38350001,490156000,1361548000
Oct-12,0.296499997,0.341500014,0.299250007,0.340499997,0.305000007,0.344999999,0.295749992,0.331250012,240596000,709412000
Oct-13,0.378749996,0.400000006,0.379750013,0.39625001,0.381500006,0.400249988,0.375,0.395000011,162036000,436768000
Oct-14,0.42324999,0.477999985,0.419750005,0.488499999,0.432500005,0.488750011,0.419250011,0.475499988,145092000,691376000
Oct-15,0.601000011,0.716250002,0.604250014,0.716750026,0.617999971,0.719500005,0.586749971,0.707499981,208268000,612148000
Oct-16,1.641250014,1.817749977,1.633749962,1.80400002,1.644999981,1.823750019,1.592499971,1.779999971,195328000,419920000
Oct-17,4.481249809,5.128250122,4.474999905,5.170249939,4.514500141,5.197249889,4.425000191,5.122499943,318800000,974876000
Oct-18,4.663750172,7.232999802,4.640500069,7.234000206,5.085000038,7.318999767,4.400249958,7.139500141,273500000,951720000
Oct-19,4.328000069,5.15749979,4.326000214,5.169750214,4.340000153,5.222499847,4.253250122,5.127999783,200040000,664124000
Oct-20,12.83850002,14.29650021,12.5340004,14.24825001,12.9364996,14.34850025,12.30000019,14.01875019,219596000,784420000
Oct-21,19.95000076,25.00099945,19.73200035,25.56699944,20.54199982,25.70899963,19.55500031,25,146276000,485898000
Oct-22,10.97099972,13.77799988,11.22700024,13.83399963,11.73499966,13.85000038,10.81299973,13.29699993,486341000,850103000
Oct-23,40.45000076,46.95999908,40.32600021,46.94499969,40.87900162,47.60900116,39.22999954,46.33000183,361821000,812333000
Oct-24,116.4400024,143,117,143.7100067,119.3799973,144.4199982,115.1399994,141.7799988,157593600,377831000
Oct-99,0.039453,0.051952999,0.039843999,0.049869999,0.040885001,0.052083001,0.037760001,0.046875,177600000,1508736000
Sep-00,0.26067701,0.341145992,0.277343988,0.351042002,0.284375012,0.355729014,0.260417014,0.335417002,125976000,676128000
Sep-01,0.222083002,0.351999998,0.21875,0.335417002,0.233333007,0.351999998,0.212583005,0.325958014,430812000,2395584000
Sep-02,0.071083002,0.090833001,0.071332999,0.092417002,0.074417002,0.099166997,0.069582999,0.090833001,521676000,2317632000
Sep-03,0.131750003,0.168583006,0.132917002,0.172832996,0.137583002,0.178917006,0.130833,0.163833007,596028000,2612736000
Sep-04,0.102499999,0.125,0.102666996,0.125499994,0.105833001,0.126499996,0.101167001,0.123499997,406020000,1299324000
Sep-05,0.252499998,0.283333004,0.25158301,0.285667002,0.254999995,0.288249999,0.248667002,0.28275001,314640000,854724000
Sep-06,0.443832994,0.515667021,0.451166987,0.516166985,0.467332989,0.520833015,0.43900001,0.507166982,373890000,793896000
Sep-07,0.807500005,0.925499976,0.804499984,0.919499993,0.815999985,0.930000007,0.795750022,0.909749985,324172000,872112000
Sep-08,0.224250004,0.321249992,0.232500002,0.307999998,0.241500005,0.324000001,0.219999999,0.303750008,588328000,1611060000
Sep-09,0.351249993,0.410750002,0.350749999,0.411749989,0.359250009,0.414499998,0.348749995,0.405000001,361388000,923096000
Sep-10,0.235750005,0.308750004,0.234999999,0.306499988,0.239749998,0.308999985,0.233500004,0.296000004,365280000,1779624000
Sep-11,0.3125,0.390500009,0.312750012,0.387499988,0.323749989,0.402500004,0.309500009,0.384499997,471356000,1606620000
Sep-12,0.330249995,0.346749991,0.32949999,0.345999986,0.332500011,0.35225001,0.323749989,0.341749996,320596000,781064000
Sep-13,0.368999988,0.401749998,0.368999988,0.400000006,0.374249995,0.402500004,0.366750002,0.396499991,148816000,396164000
Sep-14,0.460000008,0.500249982,0.461250007,0.500750005,0.46450001,0.503750026,0.455500007,0.495999992,159592000,601316000
Sep-15,0.545750022,0.598249972,0.538999975,0.616249979,0.555000007,0.616999984,0.535000026,0.594749987,161632000,556380000
Sep-16,1.468250036,1.694249988,1.488000035,1.713000059,1.514999986,1.729750037,1.432999969,1.684249997,230040000,902444000
Sep-17,4.138500214,4.6875,4.09224987,4.68874979,4.167749882,4.78000021,4.067749977,4.621500015,352868000,1684460000
Sep-18,6.554999828,7.074749947,6.586249828,7.09250021,6.645999908,7.13049984,6.467000008,6.974999905,205528000,709396000
Sep-19,4.114500046,4.65500021,4.104249954,4.608250141,4.147749901,4.710000038,4.081250191,4.598750114,186184000,695676000
Sep-20,11.73449993,14.70374966,11.91300011,14.3465004,12.52250004,14.72675037,11.70425034,13.89999962,511316000,1463684000
Sep-21,20.76799965,22.83300018,20.5170002,22.84300041,21.0170002,22.98600006,20.46699905,22.52199936,156033000,349440000
Sep-22,12.08699989,14.36900043,12.13899994,14.50500011,12.5,14.54699993,11.9460001,14.19799995,484159000,1178865000
Sep-23,41.5719986,49.76200104,41.01699829,48.54800034,42.09999847,49.79999924,40.97999954,48.14199829,349256000,506831000
Sep-24,104.8799973,126.8000031,102.8300018,124.0400009,106.5500031,127.6699982,100.9499969,121.8000031,206228500,477155100
Sep-99,0.040169001,0.058594,0.037760001,0.055858999,0.040885001,0.058594,0.034896001,0.055208001,124416000,737328000
