Month,Min_Open,Max_Open,Min_Close,Max_Close,Min_High,Max_High,Min_Low,Max_Low,Min_Volume,Max_Volume
Aug-08,11.7014513,12.75875854,11.58658695,12.76651669,11.7870369,12.77927876,11.55905914,12.6501503,80491428,175308516
Aug-09,11.01076126,11.83083057,11.11036015,11.79604626,11.13613605,11.87062073,10.97497463,11.72972965,66936996,159796044
Aug-10,11.26126099,12.6599102,11.26176167,12.71521473,11.38313293,12.72772789,11.20245171,12.6016016,49206744,156843000
Aug-11,12.49599648,15.29579639,12.285285,15.18443394,12.68768787,15.4029026,12.28378391,14.99449444,93338568,299564136
Aug-12,15.65340328,17.12312317,15.73448372,17.21746635,15.96671677,17.24199295,15.60085106,17.02152252,42769188,146321532
Aug-13,21.24799728,22.65740776,21.19369316,22.68693733,21.40665627,22.76551628,21.16016006,22.54304314,34761204,85450464
Aug-14,28.47500038,29.84749985,28.59049988,29.85549927,28.79500008,29.89049911,28.37249947,29.72200012,17544000,44266000
Aug-15,30.03000069,34.97900009,30.62350082,34.70550156,31.38400078,35.20000076,29.65449905,34.34000015,24680000,129788000
Aug-16,39.33349991,40.52349854,39.49250031,40.42449951,39.57849884,40.69400024,39.2519989,40.32450104,15474000,60594000
Aug-17,45.99750137,47.45500183,46.04349899,47.76200104,46.41249847,47.86000061,45.93000031,47.3125,20988000,54148000
Aug-18,60.71099854,63.16999817,60.79249954,63.23249817,61.29550171,63.59799957,60.20000076,63.00500107,21264000,42506000
Aug-19,57.88999939,60.88150024,57.67900085,60.5890007,58.5929985,61.81499863,57.13750076,60.34999847,14152000,47840000
Aug-20,73.80750275,82.33049774,73.66500092,82.20649719,74.5,82.63950348,73.20149994,81.28050232,19990000,52188000
Aug-21,134.4355011,145.1470032,134.8545074,144.6974945,135.3365021,145.9705048,133.3195038,144.2810059,15352000,31194000
Aug-22,109.9899979,121.5199966,108.2200012,122.0800018,110.5,122.4300003,107.8000031,120.6399994,15870400,37245700
Aug-23,127.1800003,136.0099945,127.4599991,136.1699982,128.7299957,138,126.3799973,135.7899933,19569200,43075600
Aug-24,155.5,170.25,158.2899933,170.7599945,160.5700073,174.0500031,154.9299927,168.8800049,11821900,53630700
Dec-04,4.260510921,4.985735893,4.253754139,4.944944859,4.333834171,5.002001762,4.215966225,4.818819046,107016876,458381160
Dec-05,10.14264297,10.84959984,10.11561584,10.8118124,10.17767811,11.16641617,9.985235214,10.73023033,183620196,876594528
Dec-06,11.42442417,12.26801777,11.40090084,12.22998047,11.47747707,12.32232189,11.3198204,12.13438416,82889028,320343336
Dec-07,16.87087059,18.01651764,16.74749756,17.97847748,16.93468475,18.13813782,16.32882881,17.86786842,65070864,286381332
Dec-08,6.75,7.973974228,6.656405926,8.14013958,6.951450825,8.245745659,6.571071148,7.81831789,76783140,325446228
Dec-09,14.60210228,15.63438416,14.63988972,15.58733654,14.73198223,15.66541481,14.49399376,15.51501465,34313652,141118740
Dec-10,14.08908939,15.14864922,14.12287331,15.15240192,14.30355358,15.19019032,14.07407379,15.0970974,39540420,150013836
Dec-11,15.01501465,16.08483505,15.3596096,16.16366386,15.41541481,16.18518448,14.98999023,16.06656647,58089852,178193628
Dec-12,17.15190125,18.09959984,17.12237167,18.07707787,17.30855942,18.24574661,17.07532501,17.94219208,33602364,140898960
Dec-13,26.30005074,28.03653717,26.35785866,28.04579544,26.51801872,28.0530529,26.25175285,27.85135078,29338632,130333536
Dec-14,24.99300003,27.25449944,24.90800095,27.12899971,25.45350075,27.43950081,24.85950089,26.93099976,14754000,97442000
Dec-15,37.45000076,39.69800186,37.52099991,39.69800186,37.87200165,39.93450165,36.81299973,39.36000061,10412000,67794000
Dec-16,38.09500122,40.91550064,38.21649933,40.89450073,38.52500153,41.21500015,37.66799927,40.63899994,15310000,57342000
Dec-17,50.54949951,54.15100098,50.59349823,54.25450134,51.56700134,54.32450104,50.11600113,53.61349869,17788000,63760000
Dec-18,49.2159996,56.60800171,49.23350143,55.81800079,50.60599899,56.75,48.88299942,55.58649826,24986000,104656000
Dec-19,63.93299866,68.19999695,64.44300079,68.12349701,64.8615036,68.35250092,63.85250092,67.65000153,13468000,50090000
Dec-20,85.45649719,91.02700043,86.01100159,91.24849701,86.63050079,92.1914978,84.69999695,90.84999847,9312000,85256000
Dec-21,140,148.6999969,141.0514984,148.1864929,141.7745056,149.1000061,139.3209991,147.1694946,15688000,50416000
Dec-22,86.62000275,101.0199966,86.01999664,100.9899979,88.04000092,102.25,85.94000244,100.25,19523200,58011800
Dec-23,128.9499969,141.5899963,129.2700043,141.5200043,130.0299988,142.6799927,127.9000015,141.1900024,16045700,56767100
Dec-24,168.7700043,197.25,171.3399963,196.6600037,172.0800018,201.4199982,168.5700073,194.9799957,21356200,67894100
Feb-05,4.575826168,5.394144058,4.651401043,5.276776791,4.751000881,5.425425053,4.529530048,5.150400162,312423264,1540945512
Feb-06,8.540289879,10.10560608,8.568067551,10.05455494,8.658658981,10.17267323,8.454203606,9.909408569,258788952,1575926496
Feb-07,11.27152157,12.66266346,11.23048019,12.05580616,11.35310268,12.66291332,11.08708668,12.05029964,155148696,625721652
Feb-08,11.51476479,13.47222233,11.61636639,13.37887859,11.67342281,13.53954029,11.18243217,13.28828812,209394396,930560508
Feb-09,8.283783913,9.408908844,8.259759903,9.478729248,8.583583832,9.534535408,8.24699688,9.191692352,165702132,290285424
Feb-10,13.19119072,13.69744682,13.17392445,13.59409428,13.22547531,13.70120144,13.01301289,13.53853893,81106812,163684152
Feb-11,15.12737656,15.698699,15.23573589,15.76776791,15.301301,15.79529476,15.04879856,15.62012005,59092848,145450404
Feb-12,14.63638592,15.48048019,14.535285,15.47522545,14.65215206,15.65565586,14.49299335,15.4029026,72075852,147036816
Feb-13,18.97397423,20.15265274,18.99449348,20.19144058,19.28103065,20.24449348,18.97147179,20.04579544,47880072,149694156
Feb-14,28.47822762,30.63063049,28.36411476,30.53478432,28.79804802,30.7527523,28.22872925,30.45570564,50349600,182581236
Feb-15,26.39649963,27.90749931,26.30500031,28.13150024,26.53450012,28.47100067,26.08600044,27.85149956,28406000,75378000
Feb-16,34.38399887,40.02500153,35.05099869,39.04550171,35.22600174,40.51750183,34.1004982,39.02999878,34918000,135846000
Feb-17,40.75,42.55400085,40.76200104,42.56800079,41.11949921,42.6894989,40.60250092,42.33549881,20102000,45020000
Feb-18,51.29399872,58.79949951,50.38550186,59.07949829,52.58599854,59.37250137,49.84999847,58.4679985,25292000,117842000
Feb-19,54.74399948,57.46350098,55.10599899,57.59349823,55.25500107,57.70000076,54.67950058,56.29999924,18498000,82296000
Feb-20,63.71549988,76.36000061,65.74749756,76.24349976,67.12249756,76.53700256,63.41049957,76.0490036,22746000,95880000
Feb-21,92.22949982,105.3895035,94.65350342,105.9309998,95.77700043,107.2570038,92.22949982,104.6664963,18990000,97882000
Feb-22,124.9534988,151.25,127.5879974,148,132.0509949,151.5464935,124.9534988,145.5225067,25022000,123200000
Feb-23,89.33000183,105.8000031,89.12999725,107.7399979,89.88999939,108.1800003,88.58000183,105.6100006,27502300,119455000
Feb-24,137.2799988,148.4199982,136.3800049,149,138.0099945,149.4400024,135.4100037,147.3699951,19493800,62470600
Jan-05,4.486236095,5.121370792,4.432432175,5.102602959,4.56056118,5.137638092,4.411662102,4.971470833,264830904,633134232
Jan-06,10.19469547,11.85485458,9.996496201,11.80255318,10.72047043,11.88963985,9.878377914,11.74124146,305957736,1643023332
Jan-07,11.6616621,12.7014513,11.7014513,12.63763809,11.9284277,12.83783817,11.53928947,12.59509468,167052780,487755756
Jan-08,13.48873901,17.33908844,13.72047043,17.15040016,14.02477455,17.45170212,12.98798847,16.9602108,129969900,677949372
Jan-09,7.215966225,8.625876427,7.075826168,8.725475311,7.494995117,8.817067146,7.075826168,8.511260986,132039828,428882688
Jan-10,13.46271324,15.6951952,13.26176167,15.68443394,13.53828812,15.7535038,13.15340328,15.62162209,78169752,288227484
Jan-11,14.92692661,16.06906891,15.02402401,16.00675774,15.12687683,16.0900898,14.9036541,15.75725746,53306640,355819824
Jan-12,14.28378391,16.6423912,14.21671677,16.72372437,14.37637615,16.77302361,14.12787819,16.53203201,74932992,422628948
Jan-13,17.63413429,18.86236191,17.5893383,18.91116142,17.65115166,19.04279327,17.40540504,18.84159279,51356592,236127636
Jan-14,27.78578568,29.31306267,27.55830765,29.5538044,27.95120049,29.69319344,27.08383369,29.00050163,62793144,222429348
Jan-15,24.96199989,27.07500076,24.85300064,27.09749985,25.01399994,27.27050018,24.5454998,26.78750038,26480000,121108000
Jan-16,35.29499817,38.20500183,35.5245018,38.07649994,36.20800018,38.45999908,34.38899994,37.78250122,30940000,82440000
Jan-17,40.03099823,42.95249939,40.38850021,42.92250061,40.5719986,43.34999847,39.8445015,42.52600098,20554000,75050000
Jan-18,52.65100098,59.40000153,53.66049957,59.37799835,53.79899979,59.90000153,52.65100098,59.20299911,20734000,42170000
Jan-19,51.36000061,55.61199951,51.27349854,56.29449844,52.92250061,56.38349915,51.11849976,55.26250076,19704000,47446000
Jan-20,67.40000153,74.64099884,68.0759964,74.23449707,68.43399811,75.02899933,67.32450104,74.13300323,21550000,52424000
Jan-21,85.01300049,95.63700104,86.14399719,95.39749908,87.19850159,96.60399628,84.80500031,93.97049713,20360000,82512000
Jan-22,125.9779968,145.3959961,126.9349976,144.9915009,129.3990021,146.4850006,124.5,143.716507,26108000,76622000
Jan-23,85.98000336,98.09999847,86.19999695,99.79000092,87.56999969,100.3199997,84.86000061,97.5,26329200,63191100
Jan-24,136.2899933,152.8000031,135.7299957,153.5099945,137.1600037,153.7799988,135.1499939,151.4299927,18768600,71910000
Jul-05,7.241991997,7.859108925,7.201200962,7.856356144,7.328328133,7.952952862,7.181931973,7.788037777,234361404,934536528
Jul-06,9.559559822,10.66191196,9.569569588,10.62462521,9.696947098,10.70795822,9.451702118,10.56005955,86181732,501046452
Jul-07,12.72597599,13.88988972,12.71271324,13.88888931,12.82757759,13.97847843,12.48448372,13.82332325,74797128,710181108
Jul-08,11.67967987,13.78278255,11.73173237,13.87712669,12.01826763,13.90590572,11.65165234,13.53178215,95923980,451244304
Jul-09,10.01000977,11.26076126,9.925676346,11.17917919,10.16016006,11.32882881,9.909408569,11.07632637,79400520,273889836
Jul-10,10.96871853,12.38588619,10.91266346,12.36286259,11.06806755,12.44995022,10.8516016,12.26651669,77362560,312679008
Jul-11,12.68118095,15.46671677,13.0387888,15.57857895,13.04254341,15.7032032,12.67217159,15.44594574,89022888,548734716
Jul-12,14.19219208,15.91716671,14.27627563,15.88988972,14.31256294,16.08108139,14.06631565,15.75325298,47532420,258289452
Jul-13,22.01951981,23.20145035,22.07882881,23.1403904,22.25150108,23.22322273,21.91216278,22.93193245,41838120,294077628
Jul-14,28.64999962,30.2765007,28.92000008,30.2595005,29.20499992,30.44549942,28.60499954,30.06749916,17978000,97432000
Jul-15,27.11249924,34.70100021,27.08499908,34.98099899,27.29050064,35.66650009,26.98800087,34.58100128,25614000,257162000
Jul-16,34.99200058,39.88550186,35.24449921,39.56700134,35.40599823,40.1969986,34.95000076,39.5,19062000,101810000
Jul-17,46.20999908,49.84999847,45.97299957,49.91550064,46.7120018,50.30950165,45.76549911,49.51350021,21592000,118672000
Jul-18,55.76750183,64.45600128,55.81399918,64.27500153,57.1495018,64.5719986,55.33000183,63.15000153,16448000,107600000
Jul-19,55.05199814,62.125,55,62.26100159,55.42950058,63.41949844,54.76649857,61.50999832,19538000,121216000
Jul-20,70.95850372,79.25150299,72.09999847,78.24250031,72.4240036,79.35250092,70.70899963,77.6309967,22676000,91468000
Jul-21,121.7249985,136.3119965,122.4445038,136.0939941,122.586998,138.2969971,121.5315018,135.5429993,14302000,95130000
Jul-22,106.5999985,117.9980011,105.0199966,119.3535004,107.1999969,119.6849976,104.0699997,116.9014969,29960000,59858500
Jul-23,116.2900009,132.7299957,116.4499969,132.7200012,117.7099991,133.7400055,115.3499985,131.7799988,14467900,72937900
Jul-24,167.1499939,190.3099976,167,191.1799927,168.0899963,191.75,164.0599976,189.0299988,10242100,49585200
Jun-05,6.863362789,7.664665222,6.876876831,7.610109806,6.93943882,7.738988876,6.69244194,7.55755806,403272324,1406260332
Jun-06,9.347847939,10.40040016,9.370369911,10.4937439,9.545796394,10.4937439,9.29929924,10.31856918,141905952,413965620
Jun-07,12.46020985,13.33158207,12.52252293,13.26976967,12.63813782,13.38813782,12.45220184,13.16916943,155068776,424794780
Jun-08,13.20520496,14.57707691,13.17367363,14.67217159,13.26326275,14.71571636,12.89013958,14.4196701,134393472,247128624
Jun-09,10.17642593,11.13788795,10.15215206,11.11911869,10.23498535,11.19469547,10.05730724,10.9974966,86685228,170193636
Jun-10,11.38538456,12.5988493,11.13488483,12.65265274,11.45720673,12.74399376,11.12912941,12.46571636,70421508,170213616
Jun-11,11.86186218,13.21421432,11.88388443,13.214715,12.03078079,13.34334278,11.83733654,13.14589596,66069864,209606184
Jun-12,14.02252293,14.70470524,13.9902401,14.55280304,14.12712669,14.71196175,13.92692661,14.44569588,53953992,128839032
Jun-13,21.58433342,22.55680656,21.49899864,22.53953934,21.67992973,22.79379463,21.20170212,22.45996094,70233696,159132708
Jun-14,27.57600021,29.46500015,27.53100014,29.29649925,27.68700027,29.47999954,27.37350082,29.16449928,22580000,63212000
Jun-15,27.1364994,28.12400055,27.00200081,28.16950035,27.20249939,28.28050041,26.94249916,27.94549942,24396000,59290000
Jun-16,34.12450027,37.42350006,34.05699921,37.42300034,34.16650009,37.56850052,33.63299942,37.21699905,19180000,95436000
Jun-17,47.19950104,50.2745018,46.48400116,50.2140007,47.25,50.43050003,46.47999954,49.83100128,20190000,84042000
Jun-18,55.61949921,59.27550125,55.84700012,59.20349884,56.70000076,60.07450104,55.30350113,59.10150146,24796000,63202000
Jun-19,52.22449875,56.08499908,51.93700027,56.26850128,52.5,56.32849884,51.35150146,55.66550064,19770000,96890000
Jun-20,68.01699829,73.16400146,68.1269989,73.23500061,69.90000153,73.78949738,67.58249664,72.71800232,23442000,97640000
Jun-21,117.286499,122.6999969,117.3789978,122.5360031,117.8509979,123.0954971,116.4759979,122.3000031,17942000,46116000
Jun-22,106.0335007,118.2730026,106.0335007,117.9749985,107.9244995,119.3470001,105.0459976,116.5999985,24716000,51684000
Jun-23,117.0800018,126.9700012,118.3300018,127.3099976,119.0800018,129.0399933,116.0999985,125.3600006,22278300,52539000
Jun-24,172.5399933,184.3200073,173.1699982,185.4100037,173.8500061,186.0500031,171.1600037,184.0200043,18063600,58582700
Mar-05,4.386887074,4.736987114,4.379128933,4.724975109,4.464464188,4.751000881,4.318569183,4.680429935,148059792,453961584
Mar-06,8.436937332,9.739488602,8.434934616,9.884384155,8.553052902,9.984985352,8.297046661,9.610360146,280667052,1459395144
Mar-07,10.9364357,11.62537479,10.97797775,11.63663673,11.14864922,11.6616621,10.93593597,11.52001953,135072792,347060592
Mar-08,10.6421423,11.79955006,10.35085106,11.52552605,10.78578568,11.82983017,10.31306267,11.26401424,174872952,544323132
Mar-09,7.463714123,8.837086678,7.279530048,8.841091156,7.671922207,8.987988472,7.24349308,8.72122097,123640236,312423264
Mar-10,13.24324322,14.71821785,13.33058071,14.54304314,13.34559631,14.72172165,13.206707,14.49349308,71016912,262345392
Mar-11,13.9514513,15.45995998,13.94144058,15.25425434,14.21396446,15.49599648,13.79579639,15.14013958,56835108,160063776
Mar-12,15.01501465,16.35235214,15.02127075,16.41040993,15.19019032,16.48123169,14.86086082,16.293293,50529420,126849024
Mar-13,19.96496582,21.0467968,19.87462425,20.98598671,20.15440369,21.12112045,19.85235214,20.80830765,47628324,161602236
Mar-14,28.00300217,30.70070076,27.88488579,30.52077103,28.3268261,30.70545578,27.58008003,30.49549484,48535416,152735112
Mar-15,27.8465004,29.10000038,27.64999962,29.07150078,28.03199959,29.15999985,27.51650047,28.91150093,23478000,79156000
Mar-16,35.41949844,38.41699982,35.63999939,38.41699982,36.11249924,38.8655014,35.20000076,38.37900162,21676000,61690000
Mar-17,41.40449905,43.68399811,41.75699997,43.61849976,42.06900024,43.72100067,41.21500015,43.41849899,18988000,65754000
Mar-18,50.09550095,58.59149933,50.25899887,58.29650116,51.24950027,58.90800095,49.20000076,57.95999908,23382000,77698000
Mar-19,56.54999924,61.44250107,57.42599869,61.80649948,57.5,61.8219986,56.50999832,60.82899857,22402000,51886000
Mar-20,52.81850052,69.88400269,52.70650101,69.31600189,53.34550095,70.40950012,50.44350052,66.84999847,47598000,96520000
Mar-21,100.7434998,104.2030029,100.375,105.0270004,101.8519974,105.6869965,99.69999695,102.9645004,25218000,53100000
Mar-22,126.25,142.6475067,125.9509964,142.5054932,129.8545074,143.7935028,125.2750015,142.0384979,19884000,45112000
Mar-23,89.66000366,105.0599976,90.36000061,105.5999985,91.02999878,106.5899963,89.41999817,104.4599991,27835500,65492000
Mar-24,131.8800049,151.1799927,131.3999939,150.9299927,133.2400055,152.2599945,130.6699982,150.1699982,19229300,69273700
May-05,5.551802158,6.742492199,5.562812805,6.938689232,5.598097801,6.966967106,5.510760784,6.740991116,221250528,1160562276
May-06,9.205454826,10.47222233,9.259759903,10.23023033,9.335084915,10.4964962,9.023273468,10.0565567,146533320,523647828
May-07,11.55730724,12.5265274,11.46146107,12.47747707,11.57507515,12.73223209,11.44669724,12.43893909,116087796,356615028
May-08,13.63763809,14.98648643,13.62912941,14.88738728,13.83883858,15.07632637,13.45870876,14.69294262,128878992,279672048
May-09,9.729729652,10.31306267,9.69719696,10.44119072,9.815065384,10.44119072,9.626876831,10.27777767,68675256,154449396
May-10,11.71546459,13.17617607,11.81306267,13.27827835,11.94819832,13.33633614,11.5115118,13.14013958,74237688,387244368
May-11,12.89864922,13.65615559,12.96621609,13.58008003,13.01301289,13.65690708,12.84784794,13.45195198,52011936,132011856
May-12,14.71871853,15.86161232,14.53603554,15.73898888,14.76476479,15.96221161,14.4894886,15.54629612,61374564,238701060
May-13,20.52302361,22.99799728,20.53128052,22.92016983,20.63863945,23.03803825,20.4294281,22.64764786,57882060,159276564
May-14,25.7859993,28.72850037,25.89999962,28.74349976,26.2215004,28.88299942,25.55450058,28.49749947,24568000,61486000
May-15,26.79500008,27.72299957,26.75399971,27.84049988,27.14800072,27.91200066,26.61199951,27.68099976,21858000,47126000
May-16,35.33850098,37.43799973,35.42200089,37.44250107,35.66849899,37.67399979,35.20249939,37.2784996,22538000,42484000
May-17,46.20750046,49.8105011,46.64099884,49.80849838,46.79100037,49.97999954,46.04000092,49.56800079,20622000,48982000
May-18,50.81499863,55.2784996,51.30250168,55.33000183,51.53450012,55.90750122,50.39450073,55.24000168,20604000,79368000
May-19,55.2820015,59.875,55.32500076,59.67300034,55.66999817,59.96250153,55.16749954,58.67750168,18088000,74340000
May-20,65.40650177,72.09799957,65.86599731,71.6760025,66.22350311,72.25550079,64.80049896,70.97000122,28544000,48872000
May-21,111.3059998,119.4524994,110.0124969,119.0155029,111.9720001,119.4524994,109.6809998,118.322998,21482000,46376000
May-22,104.9854965,120.2040024,105.8050003,122.2610016,106.4585037,122.8544998,101.8844986,116.0345001,23054000,76780000
May-23,104.8199997,125.6399994,104.6900024,125.0500031,105.5999985,126.4300003,103.7099991,122.7399979,21795400,78900000
May-24,164.2599945,177.0700073,163.8600006,177.8500061,166.7299957,178.7700043,163.0500031,176.0800018,15346700,37638900
Nov-04,4.115866184,4.974473953,4.131631851,4.905655861,4.241742134,5.045044899,4.036787033,4.838337898,258944796,835859304
Nov-05,9.30580616,10.7562561,9.488238335,10.72622585,9.607107162,10.79179192,9.234483719,10.6431427,193410396,858972168
Nov-06,11.69919872,12.7870369,11.69919872,12.75400352,11.8551054,12.83783817,11.63813782,12.65715694,69238692,336762900
Nov-07,15.75550556,18.5467968,15.66191196,18.56331253,15.90315342,18.6996994,15.41591644,18.1431427,109438452,659827512
Nov-08,6.569318771,9.062812805,6.44244194,9.182682991,6.740991116,9.318318367,6.188689232,8.646145821,102517380,528858612
Nov-09,13.26351357,14.67492485,13.3631134,14.6581583,13.45095062,14.69119072,13.21921921,14.58183193,55328616,127955916
Nov-10,14.37237167,15.76576614,13.90665722,15.68493462,14.37237167,15.7870369,13.84659672,15.59384441,52391556,284411304
Nov-11,14.1438942,15.33533478,14.08908939,15.42942905,14.37112141,15.47297287,14.04729652,15.28053093,62433504,158920920
Nov-12,16.16591644,17.38713646,16.19569588,17.47672653,16.34184265,17.49799728,15.91591644,17.20145035,36863100,137390472
Nov-13,25.19394493,26.58058167,25.22397423,26.60435486,25.42367363,26.72672653,25.1501503,26.5265274,36479484,91360548
Nov-14,27.10449982,28.33950043,27.18799973,28.20949936,27.2689991,28.35750008,26.95949936,28.0814991,21882000,50120000
Nov-15,36.72650146,38.87350082,37.00350189,38.84999847,37.4090004,39.14500046,36.57249832,38.67549896,14434000,55478000
Nov-16,38.27349854,40.54349899,37.6609993,40.59899902,38.5890007,40.80199814,37.17950058,39.98099899,12270000,118192000
Nov-17,51.75,53.69950104,51.73300171,53.6004982,51.93500137,54,51.43299866,52.73849869,14538000,55866000
Nov-18,50.36449814,55.36500168,51.37099838,55.48249817,51.86750031,55.49649811,50.11050034,54.2179985,14178000,59668000
Nov-19,63.29000092,66.61699677,63.61249924,66.67700195,63.65000153,66.69599915,62.98550034,65.80799866,12802000,45140000
Nov-20,81.17700195,89.7990036,81.21600342,89.35099792,82.91200256,90.84449768,80.60549927,88.22699738,14790000,71342000
Nov-21,144,149.9754944,141.8975067,149.838501,144.5574951,150.966507,141.6015015,148.8990021,16518000,46924000
Nov-22,85.40000153,98.76999664,83.43000031,100.9899979,86.51999664,101.0400009,83.33999634,97.63999939,9701400,61288000
Nov-23,124.0699997,138.0299988,126.4499969,138.4900055,126.4899979,139.4199982,123.7200012,137.4700012,12514300,38988300
Nov-24,165.8500061,180.6499939,164.7599945,181.6199951,166.4600067,182.4900055,163.6999969,179.3899994,14257200,59734400
Oct-04,3.273272991,4.977227211,3.317817926,4.837337017,3.359359026,5.003754139,3.225725889,4.769770145,208842948,1474200324
Oct-05,7.444944859,9.015014648,7.410911083,9.312812805,7.513263226,9.378128052,7.274273872,8.996747017,205170624,914780304
Oct-06,10.04229164,12.20420361,10.04604626,12.17717743,10.16016006,12.31131077,9.964715004,12.11711693,144755100,603575820
Oct-07,14.26351357,17.53478432,14.4902401,17.69269371,14.62337303,17.69269371,14.25450516,17.41841888,119348532,630928440
Oct-08,7.836836815,10.28903866,8.232732773,10.30330276,8.55580616,10.43493462,7.743743896,10.08758831,231048720,648938412
Oct-09,12.10560608,13.90765762,12.12662697,13.86911869,12.30580616,14.05505466,12.07707691,13.79379368,85698216,353322324
Oct-10,13.1368866,15.51676655,13.07182217,15.48048019,13.21946907,15.63413429,12.98423386,15.38963985,77542380,592399008
Oct-11,12.26301289,15.0017519,12.40040016,15.0185194,12.59859943,15.08258343,12.02702713,14.87112141,92795112,340854804
Oct-12,16.81706619,19.2870369,16.89564514,19.22047043,17.04204178,19.37887955,16.75925827,19.14439392,61418520,497198304
Oct-13,21.42842865,25.96171188,21.3631134,25.93193245,21.58783722,26.06406403,21.09559631,25.67567635,46301652,462193344
Oct-14,26.02249908,29.49749947,26.14850044,29.38899994,26.65800095,29.62000084,25.9204998,29.27000046,24290000,119930000
Oct-15,31.89699936,37.50299835,32.09999847,37.24250031,32.19200134,37.625,31.55599976,36.82649994,26684000,126726000
Oct-16,40.12749863,41.92499924,40.01900101,41.78699875,40.17699814,41.95000076,39.81150055,41.45199966,18158000,87098000
Oct-17,48.37799835,51.65000153,48.3390007,51.68349838,48.62200165,53.18099976,48.09749985,51.34249878,20260000,103682000
Oct-18,51.00049973,60.65000153,51.73649979,60.57649994,52.54499817,61.22600174,50.36000061,60.15950012,26246000,106438000
Oct-19,59.16699982,63.79999924,58.89599991,64.4489975,59.54999924,64.96199799,58.1570015,63.6155014,12842000,65428000
Oct-20,72.96549988,83.37200165,72.5510025,81.64900208,73.44850159,84.06600189,71.66149902,80.59549713,21602000,99878000
Oct-21,134.0410004,147.1345062,133.6595001,148.0460052,135.960495,148.6499939,131.0500031,144.6495056,17954000,85782000
Oct-22,92.26999664,103.1299973,92.22000122,104.4800034,95.43000031,104.8199997,91.80000305,102.7200012,18225100,88114100
Oct-23,122.8799973,141.0500031,122.1699982,140.5500031,123.3099976,141.2200012,120.2099991,138.5800018,19278100,84366200
Oct-24,160.8699951,180.6799927,161.8600006,174.4600067,163.0700073,182.0200043,159.7400055,174.0599976,14144100,68890800
Sep-04,2.482232094,3.250751019,2.502753019,3.280280113,2.546046019,3.37887907,2.47597599,3.228228092,81234684,610329060
Sep-05,7.154404163,7.995494843,7.163413048,7.919418812,7.194694996,8.03178215,7.132132053,7.8423419,109574316,618029352
