Month,Min_Open,Max_Open,Min_Close,Max_Close,Min_High,Max_High,Min_Low,Max_Low,Min_Volume,Max_Volume
Jul-2022,250.1900024,277.7000122,251.8999939,280.7399902,253.5500031,282,245.9400024,276.6300049,19455200,45994000
Jul-2023,331.0599976,361.75,330.7200012,359.4899902,332.8599854,366.7799988,327,352.4400024,12508700,69368900
Jul-2024,418.2000122,467,418.3500061,467.5599976,421.7799988,468.3500061,412.2099915,464.4599915,9932800,42891400
Jun-1986,0.103298999,0.121528,0.103298999,0.118923999,0.105035,0.121528,0.102430999,0.118055999,2304000,62352000
Jun-1987,0.338542014,0.400173992,0.338542014,0.393229008,0.346354008,0.400173992,0.334201008,0.392360985,20390400,268704000
Jun-1988,0.404514015,0.465278,0.409722,0.465278,0.414930999,0.46875,0.401042014,0.458332986,23630400,127324800
Jun-1989,0.361110985,0.418403,0.361110985,0.416667014,0.367188007,0.421875,0.355903,0.414930999,27158400,80496000
Jun-1990,1,1.076388955,1,1.078125,1.024306059,1.079861045,0.986110985,1.057291985,30052800,90122400
Jun-1991,1.375,1.579861045,1.362846971,1.576388955,1.392361045,1.59375,1.354166985,1.5625,29419200,187999200
Jun-1992,2.140625,2.588541985,2.085937977,2.588541985,2.179687977,2.59375,2.054687977,2.552083015,28190400,165340800
Jun-1993,2.75,2.992187977,2.734375,3.007812977,2.789062977,3.0625,2.710937977,2.976562977,23936000,173088000
Jun-1994,3.109375,3.390625,3.09375,3.40625,3.148437977,3.414062977,3.078125,3.34375,40827200,764504000
Jun-1995,5.164062977,5.742187977,5.195312977,5.742187977,5.257812977,5.773437977,5.109375,5.664062977,29320000,107286400
Jun-1996,7.351562977,7.820312977,7.367187977,7.8125,7.429687977,7.867187977,7.265625,7.734375,31684800,102228800
Jun-1997,15.03320313,16.65625,14.89843845,16.7734375,15.1875,16.8671875,14.78125,16.359375,35724800,65519200
Jun-1998,20.96875,26.46875,20.9375,27.09375,21.15234375,27.140625,20.78125,26.3125,18886400,124675200
Jun-1999,38.46875,44.21875,38.1875,45.09375,39.3125,45.125,38.0625,43.375,24933000,69116200
Jun-2000,32.1875,40.6875,32.28125,40.34375,33,41.09375,31.90625,39.65625,31071200,160399600
Jun-2001,33.56999969,36.84999847,33.43999863,36.84000015,33.97999954,38.07500076,33.00500107,36.04000092,43736600,128975600
Jun-2002,24.75,27.82999992,24.70999908,27.99500084,25.61499977,28.21999931,24.58499908,27.68499947,66969400,136198600
Jun-2003,23.71999931,26.34000015,23.67000008,26.32999992,23.97999954,26.51000023,23.60000038,26.01000023,48073100,122213900
Jun-2004,26.02000046,28.60000038,25.88999939,28.56999969,26.12999916,28.79999924,25.86000061,28.38999939,45933100,134218700
Jun-2005,24.97999954,25.72999954,24.84000015,25.80999947,25.13999939,26,24.81999969,25.63999939,27212500,105159800
Jun-2006,21.59000015,23.54000092,21.51000023,23.46999931,21.94000053,23.64999962,21.45999908,23.29999924,52573800,147506500
Jun-2007,29.36000061,30.86000061,29.46999931,30.71999931,29.77000046,30.89999962,29.04000092,30.54999924,38217500,100933000
Jun-2008,27.28000069,29.04000092,27.12000084,29.06999969,27.63999939,29.56999969,27.11000061,28.79000092,44256700,131969100
Jun-2009,21,24.04000092,21.39999962,24.06999969,21.5,24.34000015,20.86000061,23.75,42330000,115459000
Jun-2010,23.29999924,26.78000069,23.01000023,26.86000061,23.68000031,26.93000031,22.95000076,26.40999985,47995500,156256700
Jun-2011,23.75,25.73999977,23.70999908,26,24.01000023,26,23.64999962,25.65999985,41112600,101387200
Jun-2012,28.51000023,30.95999908,28.45000076,30.93000031,28.75,31.13999939,28.31999969,30.63999939,32984600,75725800
Jun-2013,32.93999863,35.61999893,33.27000046,35.66999817,33.72999954,35.77999878,32.56999969,35.13999939,28616500,85338500
Jun-2014,40.20999908,42.16999817,40.29000092,42.25,40.36999893,42.29000092,39.86000061,41.70000076,15019200,74640000
Jun-2015,44.70999908,47.36999893,44.15000153,47.22999954,44.72000122,47.77000046,43.93999863,46.81999969,20318100,63837000
Jun-2016,48.91999817,52.63999939,48.43000031,52.84999847,49.15000153,52.95000076,48.04000092,52.43999863,18243300,133503000
Jun-2017,68.77999878,72.63999939,68.48999786,72.51999664,69.37999725,72.88999939,68.08999634,72.26999664,19607000,49187400
Jun-2018,97.37999725,102.6500015,97.54000092,102.4899979,99.11000061,102.6900024,97.26000214,101.9000015,18325200,65738600
Jun-2019,121.2799988,137.4499969,119.8399963,137.7799988,123.2799988,138.3999939,119.0100021,137,14517800,37983600
Jun-2020,182.5399933,202.0899963,182.8300018,203.5099945,183,204.3999939,181.3500061,201.4299927,22622400,54675800
Jun-2021,245.2200012,270.6900024,245.7100067,271.3999939,246.3399963,271.6499939,243,269.6000061,17937600,37202200
Jun-2022,243.8600006,275.2000122,242.2599945,274.5799866,245.7400055,277.6900024,241.5099945,270.0400085,17372300,46135800
Jun-2023,323.9400024,351.3200073,323.3800049,348.1000061,326.6400146,351.4700012,322.5,341.9500122,16997000,46533600
Jun-2024,412.4299927,453.0700073,413.519989,452.8500061,416.4299927,456.1700134,408.9200134,451.769989,13582000,34486200
Mar-1986,0.088541999,0.102430999,0.090278,0.102430999,0.092014,0.103298999,0.088541999,0.100694001,12873600,1031788800
Mar-1987,0.258680999,0.331597,0.258680999,0.335938007,0.261285007,0.34375,0.255207986,0.331597,33379200,186134400
Mar-1988,0.378472,0.451389015,0.380207986,0.449653,0.392360985,0.454860985,0.376735985,0.442707986,43300800,198720000
Mar-1989,0.322048992,0.428819001,0.322917014,0.430555999,0.322917014,0.432292014,0.317707986,0.423610985,29736000,788688000
Mar-1990,0.684028029,0.809028029,0.694444001,0.809028029,0.706596971,0.8125,0.684028029,0.784721971,36691200,130968000
Mar-1991,1.305556059,1.5625,1.302083015,1.548611045,1.326388955,1.569443941,1.291666985,1.486111045,30492000,165391200
Mar-1992,2.473958015,2.6875,2.463541985,2.677083015,2.510416985,2.713541985,2.432291985,2.661458015,27734400,111576000
Mar-1993,2.554687977,2.851562977,2.546875,2.890625,2.617187977,2.945312977,2.539062977,2.835937977,26432000,179660800
Mar-1994,2.53125,2.734375,2.527343988,2.734375,2.539062977,2.789062977,2.492187977,2.71875,24723200,118403200
Mar-1995,3.945312977,4.601562977,3.953125,4.617187977,3.984375,4.632812977,3.921875,4.570312977,26038400,140096000
Mar-1996,5.945312977,6.648437977,5.945312977,6.679687977,6.039062977,6.691405773,5.914062977,6.546875,44256000,157652800
Mar-1997,11.328125,12.59375,11.265625,12.609375,11.421875,12.625,10.953125,12.40625,43234400,186269600
Mar-1998,19.8125,22.625,19.8984375,22.375,20.359375,22.734375,19.8125,22.125,27463200,124244800
Mar-1999,37.25,47.25,37.140625,46.5,37.671875,47.3125,36.765625,46.125,44919600,109447600
Mar-2000,44.8125,56.3125,45.3125,55.9375,47.046875,57.5,44.46875,54.78125,47773000,148224000
Mar-2001,25.28125,30.15625,25.03125,30.34375,26.625,30.5625,24.875,29.65625,49383600,126363200
Mar-2002,29.39999962,31.83499908,29.54000092,32.16999817,29.94000053,32.5,29.15500069,31.58499908,36376400,74464200
Mar-2003,22.80999947,26.75,22.79999924,26.56999969,23.26000023,26.79999924,22.54999924,26.03000069,39584600,100983800
Mar-2004,24.37999916,26.62999916,24.14999962,26.70000076,24.57999992,26.71999931,24.01000023,26.5,44023200,127605200
Mar-2005,23.98999977,25.45000076,23.92000008,25.46999931,24.19000053,25.79000092,23.81999969,25.34000015,49802000,135904000
Mar-2006,26.70999908,27.73999977,26.85000038,27.88999939,27.10000038,28.21999931,26.62000084,27.68000031,39821800,145696100
Mar-2007,26.81999969,28.52000046,26.71999931,28.52000046,27.39999962,28.54999924,26.60000038,28.01000023,36516400,80175700
Mar-2008,27.02000046,29.43000031,26.98999977,29.42000008,27.38999939,29.59000015,26.87000084,29.05999947,45868100,106489800
Mar-2009,15.19999981,18.54000092,15.14999962,18.82999992,15.61999989,18.87999916,14.86999989,18.12000084,47670400,95184200
Mar-2010,28.45999908,30.09000015,28.45999908,30.01000023,28.61000061,30.56999969,28.23999977,29.79999924,31700200,93123900
Mar-2011,25.05999947,26.60000038,24.78000069,26.20000076,25.18000031,26.78000069,24.68000031,26.18000031,30895600,100725400
Mar-2012,31.54000092,32.90999985,31.55999947,32.84999847,31.92000008,32.95000076,31.48999977,32.58000183,31749400,77344100
Mar-2013,27.71999931,28.34000015,27.87000084,28.61000061,27.95000076,28.65999985,27.52000046,28.26000023,27824300,92710300
Mar-2014,37.65000153,40.72000122,37.70000076,40.99000168,38.00999832,41.5,37.49000168,40.40000153,19006600,80721800
Mar-2015,40.70000076,43.66999817,40.65999985,43.88000107,41.02999878,44.18999863,40.54000092,43.54999924,23193500,71904500
Mar-2016,50.79999924,54.95000076,51.02999878,55.22999954,51.79999924,55.63999939,50.58000183,54.90000153,17025100,67625500
Mar-2017,63.97000122,65.65000153,64.01000214,65.86000061,64.27999878,66.19000244,63.61999893,65.44999695,13618400,49219700
Mar-2018,89.5,97,87.18000031,96.76999664,90.45999908,97.23999786,87.08000183,96.04000092,22175800,56569000
Mar-2019,109.1600037,119.5,110.3899994,120.2200012,110.7099991,120.8199997,108.8000031,117.0899963,17687000,54681100
Mar-2020,137.0099945,173.8000031,135.4199982,172.7899933,140.5700073,175,132.5200043,165.6900024,47817300,93226400
Mar-2021,226.7400055,237.8500061,226.7299957,237.7100067,232.4700012,241.0500031,224.2599945,237.0700073,22653700,46430700
Mar-2022,277.7999878,313.9100037,275.8500061,315.4100037,283.9599915,315.9500122,270,311.5799866,22566500,48159500
Mar-2023,246.5500031,284.230011,246.2700043,288.2999878,250.9299927,289.269989,245.6100006,283,17340200,69527400
Mar-2024,402.9700012,429.8299866,402.0899963,429.3699951,405.1600037,430.8200073,398.3900146,427.1600037,16120800,45049800
May-1986,0.107639,0.118055999,0.107639,0.121528,0.108507,0.123264,0.107639,0.118055999,3254400,61977600
May-1987,0.361110985,0.439235985,0.364582986,0.439235985,0.365451008,0.445313007,0.356770992,0.426649004,34531200,289699200
May-1988,0.378472,0.409722,0.381944001,0.404514015,0.383680999,0.411457986,0.371528,0.402778,17913600,81374400
May-1989,0.359375,0.409722,0.357639015,0.420139015,0.362847,0.423610985,0.354167014,0.409722,28857600,97545600
May-1990,0.795139015,1.065971971,0.793403029,1.0625,0.8125,1.09375,0.788194001,1.055556059,33264000,159595200
May-1991,1.368056059,1.545138955,1.361111045,1.538193941,1.381943941,1.5625,1.342013955,1.527778029,23047200,111628800
May-1992,2.296875,2.494791985,2.291666985,2.520833015,2.322916985,2.546875,2.276041985,2.489583015,31166400,89918400
May-1993,2.671875,2.96875,2.671875,2.976562977,2.6875,2.984375,2.640625,2.90625,27763200,181017600
May-1994,2.867187977,3.296875,2.882812977,3.359375,2.925781012,3.360352039,2.839843988,3.242187977,41929600,179920000
May-1995,4.945312977,5.574219227,4.953125,5.578125,5.023437977,5.59375,4.929687977,5.445312977,35232000,119756800
May-1996,6.9375,7.453125,6.929687977,7.4375,7.023437977,7.5,6.851562977,7.390625,26443200,95606400
May-1997,14.40625,15.90625,14.390625,15.828125,14.625,16.1328125,14.359375,15.625,28904800,111063200
May-1998,20.46875,22.546875,20.84375,22.40625,21.4375,22.75,20.46875,22.1875,30746800,96274800
May-1999,38.375,40.71875,38.125,40.34375,38.9375,40.90625,37.75,39.71875,38990000,84401000
May-2000,31.03125,36.4375,30.71875,36.71875,31.3125,37,30.1875,35.84375,33899600,107811000
May-2001,33.83000183,35.875,34.04499817,36.02999878,34.59999847,36.07500076,33.625,35.375,44968000,119538400
May-2002,24.59000015,28.10499954,24.30999947,28.01499939,25.14500046,28.21999931,24.17499924,27.63500023,35982000,101242000
May-2003,24.20000076,26.25,24.03000069,26.37000084,24.27000046,26.5,23.88999939,26.05999947,42085800,108960900
May-2004,25.46999931,26.35000038,25.54000092,26.35000038,25.79000092,26.60000038,25.42000008,26.25,37393000,68290200
May-2005,24.84000015,25.98999977,24.89999962,26.06999969,24.96999931,26.09000015,24.63999939,25.80999947,35749000,86864200
May-2006,22.47999954,24.48999977,22.55999947,24.29000092,22.89999962,25,22.45000076,24.09000015,46861600,211527100
May-2007,29.94000053,31.12000084,30.17000008,31.11000061,30.42000008,31.15999985,29.89999962,30.95999908,39999500,104385900
May-2008,28.11000061,30.46999931,28.04999924,30.45000076,28.32999992,30.53000069,27.95000076,29.94000053,47334500,119687700
May-2009,19.20000076,20.55999947,19.31999969,20.88999939,19.63999939,20.94000053,19.01000023,20.29999924,37318700,71966800
May-2010,25.64999962,30.67000008,25.01000023,30.86000061,26.12000084,31.05999947,24.55999947,30.57999992,43989500,176684100
May-2011,24.17000008,26.06999969,24.14999962,26.05999947,24.25,26.25,24.03000069,25.79000092,34904200,120798700
May-2012,29.10000038,32.04999924,29.05999947,32.00999832,29.29999924,32.34000015,28.63999939,31.95000076,29507200,65171000
May-2013,32.61000061,35.09999847,32.65999985,35.08000183,32.72000122,35.27999878,32.31999969,34.81000137,33174400,66047500
May-2014,39.22000122,40.45000076,39.06000137,40.93999863,39.34999847,40.97000122,38.50999832,40.25,18020000,43416600
May-2015,46.27000046,48.86999893,46.27999878,48.72000122,46.88000107,48.90999985,46.02000046,48.40000153,19283700,52433000
May-2016,49.84000015,52.25999832,49.77999878,53,50.06000137,53,49.45999908,52.08000183,17721400,37653100
May-2017,67.40000153,70.52999878,67.48000336,70.41000366,68.09999847,70.73999786,67.13999939,69.80999756,14593900,34956000
May-2018,92.95999908,99.29000092,93.51000214,98.94999695,94.93000031,99.98999786,92.44999695,98.61000061,15441200,34140900
May-2019,123.8700027,130.5299988,123.3499985,128.9299927,124.6200027,130.6499939,123.0400009,127.9199982,14123400,36017700
May-2020,174.4900055,186.8000031,174.5700073,186.7400055,178.6399994,187.5099945,173.8000031,183.9600067,20826900,46610400
May-2021,239.3099976,253.3999939,239,252.4600067,243.2299957,254.3500061,238.0700073,251.1699982,17704300,36684400
May-2022,253.8999939,285.5400085,252.5599976,289.980011,257.6700134,290.8800049,246.4400024,280.1499939,25002100,51033800
May-2023,305.7200012,335.230011,304.3999939,332.8900146,307.7600098,335.9400024,303.3999939,330.519989,16336500,45950600
May-2024,392.6099854,432.9700012,394.9400024,430.519989,399.9299927,433.6000061,390.3099976,427.1300049,11792300,47995300
Nov-1986,0.135416999,0.177083001,0.137153,0.177083001,0.138021007,0.177950993,0.135416999,0.175347,11894400,173836800
Nov-1987,0.307292014,0.352430999,0.310764015,0.350694001,0.3125,0.361110985,0.28125,0.340278,18316800,164160000
Nov-1988,0.319444001,0.345485985,0.319444001,0.345485985,0.321180999,0.350694001,0.314235985,0.340278,11462400,221803200
Nov-1989,0.53125,0.618055999,0.529514015,0.614583015,0.546875,0.619791985,0.527778029,0.607639015,17971200,226051200
Nov-1990,0.875,1.003471971,0.881944001,1.003471971,0.892360985,1.03125,0.871528029,0.979166985,22060800,87660000
Nov-1991,1.901041985,2.114583015,1.895833015,2.104166985,1.927083015,2.119791985,1.890625,2.057291985,15009600,80035200
Nov-1992,2.757812977,2.9375,2.757812977,2.96875,2.804687977,2.96875,2.726562977,2.929687977,17593600,309884800
Nov-1993,2.382812977,2.585937977,2.390625,2.570312977,2.453125,2.59375,2.375,2.554687977,6403200,98256000
Nov-1994,3.84375,4.046875,3.84375,4.039062977,3.875,4.070312977,3.796875,4.03125,12563200,132899200
Nov-1995,5.367187977,6.257812977,5.375,6.25,5.515625,6.3125,5.265625,6.171875,15014400,195126400
Nov-1996,8.578125,9.75,8.585938454,9.804688454,8.648438454,9.875,8.53125,9.71875,17152000,130718400
Nov-1997,16.2578125,17.65625,16.1484375,17.6953125,16.375,17.78125,16.125,17.640625,17392800,68220800
Nov-1998,26.328125,32.34375,26.296875,32.015625,26.640625,32.56640625,26.1875,31.078125,26335600,110870400
Nov-1999,42.21875,46.625,42.46875,46.28125,42.90625,47.25,42.1875,46.0625,28514200,243819200
Nov-2000,31,35.71875,28.6875,35.4375,31.03125,36.1875,28.5,35.3125,34439200,206149400
Nov-2001,30.04000092,34.11500168,30.70000076,33.95000076,31.125,34.16999817,29.79999924,33.29999924,15754600,109671200
Nov-2002,26.21500015,29.21500015,26.5,29.11499977,26.62000084,29.31999969,25.95000076,28.84000015,28393000,139964200
Nov-2003,25.17000008,26.59000015,25.10000038,26.68000031,25.37999916,26.75,24.84000015,26.29000092,33402600,106868300
Nov-2004,26.52000046,30.15999985,26.53000069,29.97999954,26.70000076,30.20000076,26.10000038,29.81999969,24398700,162269000
Nov-2005,25.61000061,28.12000084,25.95999908,28.15999985,26.10000038,28.25,25.61000061,27.89999962,44082500,104253300
Nov-2006,28.70999908,29.96999931,28.72999954,29.92000008,28.86000061,30,28.57999992,29.81999969,20456700,89407500
Nov-2007,33.27000046,37.22000122,32.97000122,37.06000137,33.59999847,37.5,32.68000031,36.63000107,33467200,152078800
Nov-2008,18.02000046,23.32999992,17.53000069,23.53000069,18.84000015,23.65999985,17.5,22.87000084,28650800,157231900
Nov-2009,27.63999939,30,27.53000069,30.11000061,27.73999977,30.13999939,27.40999985,29.80999947,29357900,75648900
Nov-2010,25.04999924,27.45999908,25.12000084,27.38999939,25.40999985,28.87000084,24.93000031,27.02000046,21356500,110953700
Nov-2011,24.37999916,27.01000023,24.29999924,27.15999985,24.67000008,27.20000076,24.29999924,26.69000053,26164600,81350900
Nov-2012,26.67000008,29.81999969,26.52000046,29.86000061,26.70000076,30.20000076,26.34000015,29.61000061,38070800,131689200
Nov-2013,35.59000015,37.95999908,35.52999878,38.18000031,35.68999863,38.29000092,35.38999939,37.81999969,22090400,88948800
Nov-2014,46.88999939,49.74000168,47.43999863,49.61000061,47.45999908,50.04999924,46.72999954,49.38999939,21510600,42884800
Nov-2015,52.84999847,54.54999924,52.84000015,54.91999817,53.29000092,54.97999954,52.52999878,54.06000137,9009100,56241400
Nov-2016,58.22999954,61.00999832,58.11999893,61.11999893,59.08000183,61.40999985,57.27999878,60.81000137,8409600,57822400
Nov-2017,82.40000153,84.76999664,82.40000153,84.87999725,82.58999634,85.05999756,82.23999786,84.08000183,7425600,33054600
Nov-2018,101.8000031,111.8000031,101.7099991,111.9599991,102.9700012,112.2399979,99.34999847,110.9100037,13823100,64052500
Nov-2019,143.8399963,152.3300018,143.7200012,152.3200073,144.4199982,152.5,142.9700012,151.5200043,11977300,33128400
Nov-2020,203.8899994,224.4400024,202.3300018,223.7200012,205.2799988,228.1199951,200.1199951,221.1499939,14512200,44395000
Nov-2021,330.3099976,344.6199951,329.3699951,343.1099854,331.4899902,349.6700134,326.3699951,342.2000122,16723000,42885600
Nov-2022,217.5500031,247.3099976,214.25,255.1399994,220.4100037,255.3300018,213.4299927,246.7299957,9200800,47594200
Nov-2023,339.7900085,383.7600098,346.0700073,382.7000122,347.4200134,384.2999878,339.6499939,378.1600037,10176600,52465100
Nov-2024,408.3699951,425.3200073,408.4599915,427.9899902,410.4200134,429.3299866,405.5700073,422.019989,16271900,30246900
Oct-1986,0.097222,0.137586996,0.097222,0.137586996,0.098958001,0.139757007,0.095486,0.134549007,12873600,142646400
Oct-1987,0.277778,0.548610985,0.272569001,0.548610985,0.295139015,0.550346971,0.258680999,0.510416985,93888000,324000000
Oct-1988,0.342014015,0.371528,0.340278,0.371528,0.342014015,0.375,0.331597,0.366319001,24264000,208065600
Oct-1989,0.473957986,0.588541985,0.479167014,0.592014015,0.486110985,0.597221971,0.472222,0.572916985,45921600,284760000
Oct-1990,0.760416985,0.947916985,0.758680999,0.932291985,0.788194001,0.951389015,0.743055999,0.909721971,38678400,300888000
Oct-1991,1.802083015,1.96875,1.8125,1.96875,1.838541985,1.984375,1.796875,1.942708015,19627200,100200000
Oct-1992,2.453125,2.820312977,2.460937977,2.8125,2.492187977,2.820312977,2.367187977,2.765625,24998400,86643200
Oct-1993,2.460937977,2.65625,2.46875,2.652343988,2.5,2.679687977,2.4375,2.617187977,36457600,127142400
Oct-1994,3.398437977,3.890625,3.398437977,3.9375,3.429687977,3.984375,3.367187977,3.875,27912000,136558400
Oct-1995,5.078125,6.4375,5.195312977,6.421875,5.257812977,6.460937977,5.023437977,6.234375,60211200,294329600
Oct-1996,8.234375,8.671875,8.257813454,8.679688454,8.335938454,8.695313454,8.179688454,8.585938454,36091200,113806400
Oct-1997,16.1875,17.3125,16.078125,17.375,16.421875,17.453125,15.4375,17.265625,19051200,160057600
Oct-1998,22.640625,27.25,22.796875,27.5,22.96875,27.53125,21.9375,26.546875,47995600,144719200
Oct-1999,43.59375,47.3125,43.15625,47.46875,44,47.625,42.53125,47.0625,19943800,88090600
Oct-2000,24.8125,34.5,25.1875,34.53125,26.21875,35.0625,24.21875,34,58323600,256993200
Oct-2001,25.46999931,31.15999985,25.89500046,31.28000069,26.25,31.81500053,25.20499992,31.04000092,55129400,101778000
Oct-2002,21.90500069,26.70000076,21.88500023,26.73500061,22.53000069,27.03499985,21.59499931,26.42499924,75425800,182602400
Oct-2003,26.37000084,29.36000061,26.12000084,29.35000038,26.44000053,29.45999908,25.90999985,29.17000008,34047600,210558300
Oct-2004,27.67000008,28.80999947,27.62999916,28.70000076,27.77000046,28.88999939,27.54999924,28.46999931,38401500,101912800
Oct-2005,24.30999947,25.70999908,24.29999924,25.70000076,24.54999924,25.79999924,24.25,25.5,41310500,151666300
Oct-2006,27.31999969,28.65999985,27.36000061,28.70999908,27.47999954,28.85000038,27.14999962,28.55999947,33366300,129751900
Oct-2007,29.45999908,36.00999832,29.45000076,36.81000137,29.77000046,37,29.29000092,35.50999832,30265400,288121200
Oct-2008,21.05999947,26.37999916,21.18000031,26.47999954,21.95999908,27.46999931,20.64999962,26.28000069,88957000,228467500
Oct-2009,24.45999908,29.20000076,24.63999939,28.68000031,25.05999947,29.35000038,24.43000031,28.44000053,29145800,281761000
Oct-2010,23.95999908,27.14999962,23.90999985,26.67000008,23.98999977,27.20000076,23.78000069,26.47999954,25837900,114193200
Oct-2011,24.29999924,27.37000084,24.53000069,27.30999947,25.34000015,27.5,24.26000023,27.04000092,38826200,94061300
Oct-2012,27.77000046,30.22999954,27.87999916,30.03000069,28.20000076,30.25,27.76000023,29.73999977,29752000,90470800
Oct-2013,33.06999969,35.88000107,33.00999832,35.72999954,33.33000183,36.29000092,32.79999924,35.47000122,27433500,113494000
Oct-2014,42.52999878,46.93999863,42.74000168,46.95000076,43.08000183,46.97000122,42.09999847,46.47999954,20604000,61076700
Oct-2015,44.27000046,53.99000168,44.61000061,54.25,44.75,54.36999893,43.75,53.58000183,19769100,135227100
Oct-2016,56.70000076,60.84999847,56.91999817,61,57.27000046,61.36999893,56.31999969,60.79999924,16212600,80032200
Oct-2017,74.08999634,84.37000275,74.26000214,83.88999939,74.72000122,86.19999695,73.70999908,83.61000061,11386500,71066700
Oct-2018,103.6600037,115.4199982,102.3199997,115.6100006,104.3799973,116.1800003,100.1100006,114.9300003,16648000,65350900
Oct-2019,134.9499969,144.8999939,134.6499939,144.6100006,136.3699951,145.6699982,133.2200012,143.5099945,13304300,37029300
Oct-2020,203.5,223,202.4700012,222.8600006,204.2899933,225.2100067,199.6199951,220.4299927,18879600,51195600
Oct-2021,282.1199951,324.3299866,283.1099854,331.6199951,287.75,332,280.25,323.8999939,16537100,52588700
Oct-2022,219.8500061,247.9299927,225.4100037,250.6600037,227.8600006,251.0399933,219.1300049,246.0800018,19985700,82543200
Oct-2023,314.0299988,345.019989,313.3900146,340.6700134,319.980011,346.2000122,311.2099915,337.6199951,16965600,55053800
Oct-2024,410.8999939,437.4400024,406.3500061,432.5299988,415.6600037,438.5,406.2999878,432.1000061,13581600,53971000
Sep-1986,0.095486,0.106771,0.09375,0.106771,0.095486,0.109375,0.091146,0.105035,2332800,39427200
Sep-1987,0.371528,0.447917014,0.371528,0.460069001,0.388889015,0.462673992,0.368055999,0.444444001,31651200,118440000
Sep-1988,0.34375,0.381076008,0.339410007,0.378472,0.345485985,0.383680999,0.333332986,0.373264015,16056000,115329600
Sep-1989,0.402778,0.472222,0.404514015,0.475694001,0.411457986,0.482639015,0.401042014,0.470485985,27907200,181022400
Sep-1990,0.777778029,0.875,0.770833015,0.875,0.784721971,0.881944001,0.756944001,0.857639015,39268800,115617600
Sep-1991,1.677083015,1.864583015,1.666666985,1.859375,1.697916985,1.875,1.666666985,1.828125,21686400,65937600
Sep-1992,2.3125,2.546875,2.328125,2.554687977,2.332031012,2.5625,2.289062977,2.507812977,23590400,95100800
Sep-1993,2.3125,2.617187977,2.328125,2.625,2.335937977,2.632812977,2.289062977,2.570312977,25286400,91481600
Sep-1994,3.46875,3.625,3.472656012,3.640625,3.5,3.640625,3.429687977,3.59375,27105600,115568000
Sep-1995,5.5,6.109375,5.515625,6.101562977,5.546875,6.117187977,5.210937977,5.976562977,44652800,140756800
Sep-1996,7.625,8.601563454,7.59375,8.632813454,7.671875,8.664063454,7.539062977,8.515625,27126400,104849600
Sep-1997,16.46875,17.40625,16.3359375,17.4375,16.71875,17.53125,16.328125,17.296875,27505600,129003200
Sep-1998,23.8125,28.28125,24.15625,28.40625,25.0625,28.65625,23.625,27.84375,38875600,140112400
Sep-1999,45,48.4375,44.75,48.78125,45.6875,48.9375,44.40625,47.5,27870800,79773400
Sep-2000,30.40625,35.1875,30.15625,35.09375,30.65625,36.03125,29.3125,34.90625,37629800,155704800
Sep-2001,23.95999908,28.59499931,24.85499954,28.87000084,25.29999924,29.54000092,23.75,28.03499985,58524400,184976600
Sep-2002,22.41500092,25.11499977,21.87000084,24.89500046,22.52000046,25.54999924,21.55500031,24.26499939,50166200,130619200
Sep-2003,26.70000076,29.76000023,27.26000023,29.95999908,27.29999924,30,26.46999931,29.52000046,37813300,109437800
Sep-2004,27.17000008,27.59000015,27.11000061,27.64999962,27.31999969,27.79000092,26.73999977,27.52000046,35951500,73874400
Sep-2005,25.30999947,27.37999916,25.27000046,27.20000076,25.45000076,27.38999939,25.12000084,27.14999962,40550500,187384300
Sep-2006,25.43000031,27.46999931,25.43000031,27.44000053,25.70000076,27.52000046,25.38999939,27.26000023,31594600,126057700
Sep-2007,28.47999954,29.70000076,28.42000008,29.55999947,28.57999992,29.85000038,28.27000046,29.47999954,33496600,135636100
Sep-2008,24.79999924,27.67000008,24.56999969,27.62000084,25.35000038,27.76000023,23.5,27.05999947,57127700,134926100
Sep-2009,23.81999969,25.92000008,23.86000061,25.94000053,24.13999939,26.25,23.76000023,25.69000053,28878700,68016500
Sep-2010,23.67000008,25.42000008,23.85000038,25.43000031,23.95000076,25.53000069,23.54000092,25.11000061,43603300,114680400
Sep-2011,24.89999962,27.30999947,24.88999939,27.20999908,25.14999962,27.5,24.60000038,26.93000031,41961000,96278300
Sep-2012,30.17000008,31.43000031,29.76000023,31.45000076,30.26000023,31.61000061,29.73999977,31.09000015,25191800,102348900
Sep-2013,31.10000038,33.47999954,31.14999962,33.63999939,31.38999939,33.75,30.95000076,33.31999969,28504000,154507000
Sep-2014,44.52999878,47.29999924,44.95999908,47.52000046,45.11000061,47.56999969,44.52999878,46.97999954,22976800,202522400
Sep-2015,42.16999817,44.47999954,41.81999969,44.29999924,42.59000015,45,41.65999985,44.08000183,17145200,63143700
Sep-2016,56,57.91999817,56.20999908,58.02999878,56.63000107,58.18999863,55.61000061,57.66999817,16278400,44607000
Sep-2017,73.33999634,75.34999847,73.26000214,75.44000244,73.80999756,75.97000122,72.91999817,75.04000092,10883800,38578400
Sep-2018,108.2300034,114.8000031,108.2099991,114.6699982,108.7200012,115.2900009,107.2300034,114.1999969,18891100,71229700
Sep-2019,135.8300018,141.0099945,136.0399933,141.0700073,136.2700043,142.3699951,134.5099945,140.0700073,16731400,39167300
Sep-2020,197.1900024,229.2700043,200.3899994,231.6499939,202.7100067,232.8600006,196.25,227.3500061,21823900,59664100
