Month,Min_Open,Max_Open,Min_Close,Max_Close,Min_High,Max_High,Min_Low,Max_Low,Min_Volume,Max_Volume
Jul-07,4.323214054,5.221070766,4.330714226,5.137499809,4.360356808,5.318571091,4.260714054,5.135000229,704608800,1795292800
Jul-08,5.321428776,6.435713768,5.514286041,6.412499905,5.694643021,6.461071014,5.233213902,6.219285965,523362000,1879592400
Jul-09,4.854286194,5.821071148,4.835713863,5.835357189,4.928214073,5.892857075,4.800714016,5.81821394,343025200,874781600
Jul-10,8.675000191,9.467499733,8.770713806,9.431428909,8.924285889,9.499643326,8.557143211,9.29642868,420551600,1190924000
Jul-11,11.99821377,14.30678558,12.25928593,14.40750027,12.2678566,14.44642925,11.93571377,14.27428627,355054000,941340400
Jul-12,20.5164299,22.07035637,20.53142929,21.94000053,20.72857094,22.13821411,20.3571434,21.6428566,241712800,877312800
Jul-13,14.38178635,16.24964333,14.61499977,16.19000053,14.72392941,16.33357048,14.32928562,16.05107117,198990400,591936800
Jul-14,23.37999916,24.83250046,23.27249908,24.75499916,23.51499939,24.86000061,23.14249992,24.5625,91567200,371672000
Jul-15,30.48500061,33.21250153,30.01749992,33.01750183,30.64249992,33.24250031,29.80500031,32.67499924,108844000,461802400
Jul-16,23.64999962,26.06749916,23.74749947,26.08499908,23.85000038,26.13750076,23.59250069,25.92000008,95119600,369379200
Jul-17,35.72499847,38.4375,35.68249893,38.36500168,35.875,38.49750137,35.60250092,38.26499939,57111200,129905200
Jul-18,45.95500183,48.74750137,45.97999954,48.70500183,46.60250092,48.99000168,45.85499954,48.40250015,50055600,157492000
Jul-19,49.79999924,54.10499954,50.00500107,53.25999832,50.34999847,55.34249878,49.60250092,52.82500076,45448000,277125600
Jul-20,90.98750305,102.8850021,91.02749634,106.2600021,91.83999634,106.4150009,89.14499664,100.8249969,89001600,374336800
Jul-21,136.6000061,149.2400055,137.2700043,149.1499939,137.3300018,150,135.7599945,147.6999969,52485800,127050800
Jul-22,136.0399933,161.2400055,138.9299927,162.5099945,139.0399933,163.6300049,135.6600037,159.5,53623900,101786900
Jul-23,189.1600037,196.0599976,188.0800018,196.4499969,189.3000031,198.2299957,186.6000061,195.2599945,31458200,80507300
Jul-24,212.0899963,236.4799957,216.75,234.8200073,217.5099945,237.2299957,211.9199982,233.0899963,36311800,66034600
Jul-81,0.099887997,0.116628997,0.099330001,0.116628997,0.099887997,0.117187999,0.099330001,0.116628997,9900800,170464000
Jul-82,0.049665,0.064173996,0.049107,0.064173996,0.049665,0.064732,0.049107,0.064173996,18300800,164326400
Jul-83,0.151786,0.219865993,0.151786,0.219865993,0.157365993,0.222097993,0.151227996,0.217076004,67961600,317385600
Jul-84,0.110491,0.121652,0.110491,0.121652,0.113280997,0.123326004,0.108259,0.120536,33174400,202988800
Jul-85,0.072544999,0.080914997,0.070871003,0.080914997,0.073103003,0.081473,0.070871003,0.080914997,36579200,315078400
Jul-86,0.136161,0.167969003,0.136161,0.167969003,0.140625,0.168527007,0.133928999,0.161829993,87718400,595840000
Jul-87,0.332589,0.395089,0.332589,0.392856985,0.345981985,0.399554014,0.325893015,0.386161,56638400,341600000
Jul-88,0.379464,0.420758992,0.379464,0.421875,0.383929014,0.424106985,0.377231985,0.412945986,62809600,158950400
Jul-89,0.341518015,0.372768015,0.341518015,0.368304014,0.34375,0.375,0.337054014,0.363839,48350400,477310400
Jul-90,0.363839,0.424106985,0.366070986,0.422991008,0.372768015,0.426339,0.357143015,0.417411,62316800,585984000
Jul-91,0.377231985,0.424106985,0.377231985,0.421875,0.381695986,0.430804014,0.372768015,0.417411,53300800,398316800
Jul-92,0.392856985,0.4375,0.395089,0.4375,0.399554014,0.441964,0.388393015,0.426339,2396800,423640000
Jul-93,0.232143,0.348214,0.228795007,0.34375,0.238839,0.354911,0.227678999,0.339286,91795200,2120596800
Jul-94,0.228795007,0.284597993,0.229911,0.300781012,0.236607,0.303570986,0.226563007,0.284597993,76428800,786576000
Jul-95,0.383929014,0.4375,0.390625,0.4375,0.400669992,0.445313007,0.383929014,0.434152007,39390400,757881600
Jul-96,0.155134007,0.202009007,0.150670007,0.198661,0.155134007,0.203125,0.142857,0.194196001,89006400,897052800
Jul-97,0.114955001,0.159597993,0.116628997,0.15625,0.119419999,0.161829993,0.113839,0.154018,71243200,746267200
Jul-98,0.257813007,0.332589,0.258929014,0.329241008,0.267856985,0.332589,0.254464,0.323103011,183108800,932814400
Jul-99,0.406529009,0.498883992,0.404576004,0.499442011,0.415737003,0.505580008,0.403459996,0.486606985,123681600,1691804800
Jun-00,0.729911029,0.995536029,0.795759022,0.993304014,0.799664974,1.029018044,0.717634022,0.956472993,185354400,903840000
Jun-01,0.353035986,0.425536007,0.354999989,0.428393006,0.365179002,0.448213995,0.345535994,0.414285988,223176800,515390400
Jun-02,0.299463987,0.417679012,0.295536011,0.409107,0.308393002,0.418749988,0.285356998,0.403214008,235110400,1709467200
Jun-03,0.301607013,0.347678989,0.299820989,0.344464004,0.304286003,0.351606995,0.29696399,0.337500006,161705600,514382400
Jun-04,0.496250004,0.610356987,0.501070976,0.601786017,0.503570974,0.610535979,0.493036002,0.589286029,182134400,909641600
Jun-05,1.281785965,1.430356979,1.278928995,1.439285994,1.291071057,1.455713987,1.268571019,1.423570991,323716400,956869200
Jun-06,2.027143002,2.249643087,2.000714064,2.220356941,2.046428919,2.253571033,1.978929043,2.174285889,466536000,1397482800
Jun-07,4.185713768,4.5,4.196428776,4.46750021,4.266070843,4.557499886,4.121428967,4.399642944,631876000,1915079600
Jun-08,5.946785927,6.735713959,5.980000019,6.765357018,6.091785908,6.783928871,5.862500191,6.632143021,621947200,1888392800
Jun-09,4.836429119,5.189642906,4.786070824,5.166786194,4.890357018,5.228570938,4.745714188,5.114643097,427680400,931652400
Jun-10,8.744285583,9.917499542,8.685713768,9.78821373,8.963570595,9.964642525,8.649999619,9.696429253,545759200,1133344800
Jun-11,11.31000042,12.45964336,11.26142883,12.36071396,11.34642887,12.57607079,11.08928585,12.30892944,275088800,640645600
Jun-12,20.04535675,21.00749969,20.03535652,20.97892952,20.23107147,21.0714283,19.5892868,20.82500076,202997200,591264800
Jun-13,13.97714329,16.18642807,14.06357098,16.09714317,14.29535675,16.22964287,13.88821411,15.97821426,195025600,578516400
Jun-14,22.44499969,23.68250084,22.45178604,23.5625,22.67250061,23.76250076,22.2321434,23.39249992,118904000,403592000
Jun-15,31.36499977,32.66500092,31.13249969,32.63499832,31.53000069,32.84749985,31.12000084,32.51250076,121075600,224301600
Jun-16,23.22500038,24.8125,23.01000023,24.91250038,23.26250076,25.47249985,22.875,24.73999977,83392400,301245600
Jun-17,35.83000183,38.8125,35.56750107,38.86249924,36.11999893,38.99499893,35.54999924,38.61999893,65616400,289229200
Jun-18,45.74750137,48.53499985,45.54249954,48.49499893,46.22999954,48.54999924,45.18249893,48.09000015,67644400,246876800
Jun-19,43.86000061,50.09249878,43.32500076,49.95000076,44.47999954,50.39250183,42.56750107,49.89250183,58676400,191202400
Jun-20,79.4375,91.25,80.46250153,91.63249969,80.58750153,93.09500122,79.30249786,90.56749725,80791200,264476000
Jun-21,124.0699997,136.1699982,123.5400009,136.9600067,124.8499985,137.4100037,123.1299973,135.8699951,53522400,108953300
Jun-22,130.0700073,149.8999939,130.0599976,151.2100067,132.3899994,151.7400055,129.0399933,147.6799927,53950200,134520300
Jun-23,177.6999969,191.6300049,177.8200073,193.9700012,180.1199951,194.4799957,176.9299927,191.2599945,46347300,121946500
Jun-24,192.8999939,217.5899963,193.1199951,216.6699982,194.9900055,220.1999969,192.1499939,213,41181800,246421400
Jun-81,0.116628997,0.147879004,0.116071001,0.147879004,0.116628997,0.148438007,0.116071001,0.147879004,10595200,143763200
Jun-82,0.056919999,0.0625,0.056919999,0.0625,0.057477999,0.063057996,0.056919999,0.0625,17561600,67625600
Jun-83,0.209262997,0.280133992,0.209262997,0.280133992,0.221540004,0.282366008,0.204240993,0.273995996,37430400,349171200
Jun-84,0.112723,0.135602996,0.112723,0.135602996,0.117187999,0.137277007,0.108259,0.131137997,84246400,377283200
Jun-85,0.066405997,0.082030997,0.065848,0.082030997,0.066964,0.082589,0.065848,0.082030997,132204800,576016000
Jun-86,0.152902007,0.173548996,0.152902007,0.173548996,0.155134007,0.174665004,0.145089,0.171875,50198400,429654400
Jun-87,0.344866008,0.375,0.344866008,0.375,0.348214,0.386161,0.339286,0.364955008,80852800,342720000
Jun-88,0.370536,0.412945986,0.372768015,0.414063007,0.379464,0.417411,0.368304014,0.410714,71388800,311360000
Jun-89,0.361606985,0.441964,0.362722993,0.443080008,0.368304014,0.448661,0.352679014,0.433036,80864000,542001600
Jun-90,0.337054014,0.383929014,0.341518015,0.399554014,0.34375,0.400669992,0.334820986,0.381695986,97227200,333883200
Jun-91,0.366070986,0.441964,0.367188007,0.439731985,0.375,0.441964,0.359375,0.433036,133291200,435635200
Jun-92,0.392856985,0.513392985,0.395089,0.513392985,0.399554014,0.53125,0.381695986,0.502232015,96510400,433720000
Jun-93,0.345981985,0.508929014,0.348214,0.508929014,0.354911,0.520088971,0.34375,0.504463971,135072000,1178419200
Jun-94,0.224329993,0.254464,0.224329993,0.252231985,0.233259007,0.255580008,0.219865993,0.248884007,92904000,385761600
Jun-95,0.373883992,0.4375,0.376116008,0.440847993,0.378347993,0.447544992,0.370536,0.434152007,89208000,738528000
Jun-96,0.178571001,0.231027007,0.177454993,0.224329993,0.185268,0.232143,0.175222993,0.220982,106366400,762238400
Jun-97,0.131137997,0.151786,0.127232,0.151227996,0.131696001,0.152902007,0.125,0.149553999,41585600,381987200
Jun-98,0.236048996,0.255580008,0.234375,0.256137997,0.239954993,0.258929014,0.228795007,0.252790004,111115200,319692800
Jun-99,0.378906012,0.435268015,0.376673996,0.436942011,0.381137997,0.4375,0.375557989,0.424665004,130390400,531496000
Mar-00,1.032366037,1.271762967,1.02008903,1.287387967,1.07366097,1.342633963,1.017856956,1.25,202966400,1077003200
Mar-01,0.318080008,0.413035989,0.332589,0.410714,0.334820986,0.424106985,0.306919992,0.392856985,204859200,944888000
Mar-02,0.391606987,0.445535988,0.416963995,0.44749999,0.419643015,0.451786011,0.389643013,0.4375,108455200,616352800
Mar-03,0.253035992,0.269463986,0.252499998,0.268036008,0.256963998,0.270714015,0.250714004,0.264643013,99859200,399912800
Mar-04,0.421429008,0.498571008,0.425179005,0.498571008,0.430357009,0.502499998,0.421429008,0.488213986,225131200,1540599200
Mar-05,1.41178596,1.606786013,1.405357003,1.58928597,1.437857032,1.611070991,1.386785984,1.577142954,275410800,1411653600
Mar-06,2.129642963,2.478570938,2.096786022,2.48607111,2.147856951,2.499643087,2.080357075,2.452500105,605441200,1427826400
Mar-07,3.001070976,3.418214083,3.050357103,3.423213959,3.126429081,3.458214045,2.991070986,3.392857075,450884000,1415528800
Mar-08,4.300356865,5.176785946,4.274642944,5.18071413,4.392142773,5.204999924,4.214285851,5.090000153,714610400,1785383600
Mar-09,3.006428957,3.865356922,2.968214035,3.923928976,3.128571033,3.927856922,2.94035697,3.842143059,492872800,1011147200
Mar-10,7.348214149,8.449999809,7.458929062,8.423213959,7.482142925,8.4814291,7.337500095,8.373571396,342109600,920259200
Mar-11,11.99964333,12.90714264,11.78607082,12.8571434,12.07857132,12.91678619,11.65214252,12.77678585,274019200,1162011200
Mar-12,18.70214272,22.08499908,18.93785667,22.05785751,19.06035614,22.19464302,18.43642807,21.79678535,407282400,1418844000
Mar-13,15.0528574,16.62285614,15.00178623,16.55642891,15.29285717,16.78392982,14.96428585,16.49214363,294294000,643960800
Mar-14,18.69357109,19.51857185,18.73892975,19.46392822,18.92749977,19.6071434,18.67178535,19.27107048,168669200,374046400
Mar-15,30.57749939,32.3125,30.55999947,32.34000015,31.17499924,32.56999969,30.40749931,32.08000183,126665200,354114000
Mar-16,24.41250038,27.43000031,25.13249969,27.38999939,25.19249916,27.60499954,24.35499954,27.21999931,77645600,201628400
Mar-17,34.47249985,36.04750061,34.66999817,36.02999878,34.69749832,36.125,34.26250076,35.875,61236400,175540000
Mar-18,41.8125,45.64749908,41.23500061,45.43000031,42.47999954,45.875,41.23500061,45.05250168,78597600,195208000
Mar-19,42.58000183,48.83499908,43.125,48.77249908,43.26750183,49.42250061,42.375,47.69499969,78949600,204136800
Mar-20,57.02000046,75.91750336,56.09249878,75.68499756,57.125,76,53.15250015,73.28250122,167976400,418474000
Mar-21,119.0299988,128.4100037,116.3600006,127.7900009,120.4000015,128.7200012,116.2099991,125.0100021,80819200,185549500
Mar-22,150.8999939,178.5500031,150.6199951,178.9600067,154.1199951,179.6100006,150.1000061,176.6999969,75615400,131148300
Mar-23,144.3800049,162.4400024,145.3099976,164.8999939,146.7100067,165,143.8999939,161.9100037,45992200,98944600
Mar-24,169,179.5500031,169,179.6600037,170.7299957,180.5299988,168.4900055,177.3800049,52488700,121664700
Mar-81,0.097655997,0.119419999,0.096539997,0.119419999,0.097655997,0.120536,0.096539997,0.119419999,5376000,231302400
Mar-82,0.063616,0.082030997,0.063057996,0.082030997,0.063616,0.082589,0.063057996,0.082030997,22579200,86934400
Mar-83,0.184709996,0.208704993,0.184709996,0.208704993,0.1875,0.210938007,0.179129004,0.206472993,44150400,220640000
Mar-84,0.112164997,0.122210003,0.110491,0.122210003,0.113839,0.125,0.109375,0.119978003,39177600,191251200
Mar-85,0.097098,0.115512997,0.095982,0.115512997,0.097655997,0.116071001,0.092634,0.115512997,80371200,733980800
Mar-86,0.109932996,0.126115993,0.109932996,0.126115993,0.111048996,0.132254004,0.108259,0.126115993,75488000,904131200
Mar-87,0.277902007,0.313616008,0.279018015,0.305804014,0.286830008,0.314731985,0.277902007,0.304688007,133907200,448000000
Mar-88,0.354911,0.419643015,0.352679014,0.418527007,0.361606985,0.426339,0.345981985,0.415179014,98123200,473760000
Mar-89,0.303570986,0.323661,0.301339,0.321429014,0.308036,0.325893015,0.299106985,0.316964,74401600,387777600
Mar-90,0.299106985,0.379464,0.301339,0.378347993,0.310268015,0.387277007,0.296875,0.375,84604800,644761600
Mar-91,0.508929014,0.625,0.515625,0.625,0.524554014,0.627232015,0.508929014,0.611607015,78702400,523958400
Mar-92,0.520088971,0.604911029,0.518972993,0.600445986,0.533482015,0.611607015,0.515625,0.600445986,50075200,339035200
Mar-93,0.456472993,0.511161029,0.455356985,0.508929014,0.466518015,0.515625,0.448661,0.504463971,101281600,264051200
Mar-94,0.290179014,0.34375,0.290179014,0.340402007,0.296875,0.34375,0.28125,0.337054014,143763200,441705600
Mar-95,0.303570986,0.358258992,0.306919992,0.359375,0.311383992,0.363839,0.302455008,0.354911,128116800,730968000
Mar-96,0.207589,0.246652007,0.213170007,0.239954993,0.21875,0.246652007,0.205357,0.237722993,93363200,429296000
Mar-97,0.142857,0.166295007,0.143972993,0.166295007,0.146204993,0.172990993,0.141740993,0.154018,70616000,1138905600
Mar-98,0.195313007,0.246652007,0.203125,0.25,0.207030997,0.25,0.193079993,0.243303999,160059200,1214337600
Mar-99,0.287945986,0.324777007,0.287387997,0.320870996,0.299106985,0.331472993,0.285714,0.320313007,227080000,683054400
May-00,0.769531012,1.114954948,0.75,1.109933019,0.786830008,1.127231956,0.729911029,1.088170052,181148800,755507200
May-01,0.353570998,0.470357001,0.353213996,0.474821001,0.361429006,0.476785988,0.344642997,0.460000008,158743200,777078400
May-02,0.409642994,0.455179006,0.401250005,0.457320988,0.409821004,0.463928998,0.395357013,0.443571001,149716000,526506400
May-03,0.254464,0.336250007,0.256428987,0.337143004,0.256963998,0.339464009,0.25,0.329820991,178460800,1555708000
May-04,0.463750005,0.508213997,0.465535998,0.509106994,0.470178992,0.513929009,0.455356985,0.5,145717600,419036800
May-05,1.22142899,1.452142954,1.218929052,1.455000043,1.258213997,1.462142944,1.182500005,1.428928971,316008000,2041981200
May-06,2.205713987,2.606786013,2.134643078,2.567500114,2.206785917,2.635714054,2.096071005,2.561429024,432950000,1280977600
May-07,3.55678606,4.288214207,3.55250001,4.328214169,3.583929062,4.363214016,3.519643068,4.269286156,381987200,1478444800
May-08,6.248570919,6.829642773,6.323214054,6.784286022,6.428571224,6.865714073,6.142857075,6.709286213,610184400,1206735600
May-09,4.277856827,4.835357189,4.267499924,4.850357056,4.411786079,4.853570938,4.263570786,4.780356884,297998400,646422000
May-10,8.31499958,9.422857285,8.423570633,9.512499809,8.708929062,9.56714344,7.116071224,9.388570786,454342000,1676018400
May-11,11.78464317,12.49071407,11.86392879,12.48464298,11.99642944,12.56535721,11.76500034,12.38857079,203599200,452334400
May-12,19.06999969,21.0892868,18.93285751,20.92785645,19.40749931,21.31285667,18.64928627,20.75821495,328507200,732292400
May-13,15.11571407,16.60607147,15.31607056,16.56571388,15.63749981,16.6339283,14.96071434,16.27892876,276166800,741613600
May-14,20.8764286,22.78499985,20.91214371,22.69214249,20.9375,23.00607109,20.7260704,22.46071434,159737200,564020800
May-15,31.19249916,33.15000153,31.25250053,33.13499832,31.52000046,33.24250031,30.84000015,32.84999847,122933200,288564000
May-16,22.5,24.92000008,22.58499908,25.10250092,22.91749954,25.18250084,22.36750031,24.8125,114876400,305258800
May-17,36.27500153,39.00249863,36.63249969,39.02500153,36.78499985,39.16249847,36.06750107,38.76250076,76712000,203070800
May-18,41.60250092,47.37250137,42.27500153,47.50999832,42.29999924,47.59249878,41.31750107,46.96500015,60962800,266157600
May-19,44.05749893,52.72249985,43.76750183,52.9375,44.49750137,53.82749939,43.74750137,52.55749893,83569600,259309200
May-20,71.5625,80.875,72.26750183,79.80750275,73.42250061,81.05999756,71.46250153,79.12999725,81803200,240616800
May-21,123.1600037,132.0399933,122.7699966,132.5399933,124.6399994,134.0700073,122.25,131.8300018,56575900,137564700
May-22,137.3899994,163.8500061,137.3500061,166.0200043,140.6999969,166.4799957,132.6100006,159.2599945,78336300,182602000
May-23,164.8899994,177.3300018,165.7899933,177.3000031,167.0399933,179.3500061,164.3099976,176.7599945,37266700,113316400
May-24,169.5800018,192.2700043,169.3000031,192.3500061,172.7100067,193,169.1100006,190.9199982,34648500,163224100
May-81,0.121094003,0.147879004,0.119978003,0.147879004,0.121094003,0.148438007,0.119978003,0.147879004,4166400,149497600
May-82,0.0625,0.072544999,0.0625,0.072544999,0.063057996,0.073103003,0.0625,0.072544999,19196800,122035200
May-83,0.216518,0.270089,0.216518,0.270089,0.219308004,0.272320986,0.212612003,0.263951004,45539200,157001600
May-84,0.129464,0.148438007,0.129464,0.148438007,0.131696001,0.153459996,0.125,0.145089,89286400,435052800
May-85,0.076451004,0.097098,0.075335003,0.097098,0.077009,0.099330001,0.075335003,0.095423996,56134400,589478400
May-86,0.135045007,0.166295007,0.135045007,0.166295007,0.135045007,0.167411,0.132813007,0.164063007,84649600,482988800
May-87,0.325893015,0.359375,0.327008992,0.358258992,0.334820986,0.367188007,0.323661,0.356027007,92601600,311360000
May-88,0.339286,0.375,0.339286,0.375,0.347097993,0.385044992,0.333705008,0.372768015,70459200,249760000
May-89,0.34375,0.430804014,0.348214,0.433036,0.350445986,0.4375,0.34375,0.428570986,80662400,467140800
May-90,0.352679014,0.381695986,0.352679014,0.380580008,0.357143015,0.381695986,0.345981985,0.370536,87304000,323321600
May-91,0.404018015,0.470981985,0.395089,0.477679014,0.410714,0.479911,0.392856985,0.46875,97126400,1868372800
May-92,0.526786029,0.560267985,0.527902007,0.560267985,0.533482015,0.564732015,0.520088971,0.555804014,46468800,198699200
May-93,0.457589,0.524554014,0.463169992,0.524554014,0.464286,0.527902007,0.455356985,0.511161029,65184000,361726400
May-94,0.263393015,0.296875,0.261161,0.294643015,0.263393015,0.301339,0.254464,0.287945986,73035200,364156800
May-95,0.341518015,0.393972993,0.340402007,0.393972993,0.342633992,0.396205008,0.334820986,0.388393015,114553600,647953600
May-96,0.215402007,0.253347993,0.212053999,0.254464,0.215402007,0.257813007,0.209821001,0.248884007,84515200,353539200
May-97,0.147321001,0.159597993,0.147321001,0.158482,0.150670007,0.160714,0.146204993,0.15625,52259200,197019200
May-98,0.229352996,0.275669992,0.237722993,0.276228011,0.239397004,0.282366008,0.228795007,0.274554014,130995200,897008000
May-99,0.371093988,0.430804014,0.370536,0.442521989,0.378906012,0.446429014,0.365512997,0.412387997,201129600,1470436800
Nov-00,0.297991008,0.410714,0.294643015,0.398438007,0.303570986,0.410714,0.287945986,0.391741008,160932800,809597600
Nov-01,0.31517899,0.378571004,0.331607014,0.381606996,0.33535701,0.384820998,0.308036,0.366070986,60004000,460689600
Nov-02,0.273214012,0.305000007,0.270714015,0.307500005,0.280357003,0.310357004,0.268036008,0.298213989,141713600,418482400
Nov-03,0.358929008,0.414106995,0.36214301,0.413392991,0.367500007,0.416070998,0.354463995,0.406785995,76098400,397073600
Nov-04,0.935714006,1.231250048,0.936607003,1.222143054,0.951071024,1.242321014,0.929286003,1.203750014,295103200,1712916800
Nov-05,2.044286013,2.525713921,2.053570986,2.487857103,2.07642889,2.538213968,2.031070948,2.466785908,369933200,1018519600
Nov-06,2.818571091,3.321429014,2.796071053,3.278928995,2.832856894,3.327142954,2.778213978,3.252142906,373864400,1157083200
Nov-07,5.744643211,6.807499886,5.491428852,6.84964323,5.965000153,6.881429195,5.379642963,6.647500038,465757600,1890378000
Nov-08,2.926070929,3.928214073,2.874643087,3.963928938,3.004286051,3.992500067,2.82642889,3.80964303,297774400,1854087200
Nov-09,6.708929062,7.376429081,6.741071224,7.392857075,6.7685709,7.428571224,6.627500057,7.321785927,286454000,678983200
Nov-10,10.75714302,11.46607113,10.7321434,11.37928581,10.85678577,11.47500038,10.63428593,11.31285667,237585600,795846800
Nov-11,13.15785694,14.3646431,12.98464298,14.508214,13.25535679,14.57142925,12.97571373,14.34142876,254760800,744752400
Nov-12,18.75714302,21.36499977,18.77214241,21.30500031,18.9285717,21.5357132,18.0625,21.22035789,272826400,1266893600
Nov-13,18.37785721,19.62428665,18.30321312,19.85964394,18.5864296,19.94035721,18.29928589,19.56464386,193916800,401382800
Nov-14,27.05500031,29.81749916,27.14999962,29.75,27.19750023,29.9375,26.93000031,29.51250076,99257600,275361600
Nov-15,27.84499931,30.78249931,28.08499908,30.64249992,28.55999947,30.95499992,27.75,30.40500069,52185600,236511600
Nov-16,26.64249992,28.36499977,26.42749977,27.95000076,26.92000008,28.44249916,26.02000046,27.85000038,45903600,236705600
Nov-17,41.65000153,43.77750015,41.72249985,44.06000137,42.125,44.06000137,41.31999969,43.66249847,56106800,237594400
Nov-18,42.87749863,54.76250076,43.07249832,55.55500031,43.69250107,55.59000015,42.56499863,54.20249939,94496000,365314800
Nov-19,62.38499832,66.97499847,63.95500183,66.95999908,63.98249817,67,62.29000092,66.47499847,46617600,151125200
Nov-20,109.1100006,120.5,108.7699966,120.3000031,110.6800003,121.9899979,107.3199997,118.9599991,46691300,169410200
Nov-21,148.4299927,161.6799927,147.8699951,165.3000031,149.4299927,165.6999969,147.4799957,161,41000000,174048100
Nov-22,137.1100006,155.0800018,134.8699951,151.2899933,138.5500031,155.4499969,134.3800049,149.9700012,35195900,140814800
Nov-23,171,191.4900055,173.9700012,191.4499969,174.2299957,192.9299927,170.1199951,190.8300018,24048300,79763700
Nov-24,220.9700012,234.8099976,222.0099945,237.3300018,222.7899933,237.8099976,219.7100067,233.9700012,28111300,90152800
Nov-81,0.080357,0.089286,0.079798996,0.089286,0.080357,0.089844003,0.079798996,0.089286,16755200,52550400
Nov-82,0.113280997,0.147321001,0.119419999,0.147321001,0.120536,0.151786,0.112164997,0.144530997,49952000,329078400
Nov-83,0.079798996,0.104911,0.079798996,0.104911,0.085937999,0.107701004,0.077009,0.102678999,37296000,1221516800
Nov-84,0.101003997,0.117187999,0.097655997,0.117187999,0.101562999,0.118303999,0.097655997,0.117187999,27686400,410524800
Nov-85,0.083146997,0.091518,0.083146997,0.091518,0.084821001,0.092634,0.083146997,0.091518,64556800,317139200
Nov-86,0.155134007,0.180803999,0.15625,0.180803999,0.156808004,0.184152007,0.151227996,0.178571001,50176000,848960000
Nov-87,0.301339,0.350445986,0.294643015,0.345981985,0.308036,0.357143015,0.272320986,0.342633992,70683200,416640000
Nov-88,0.319195986,0.352679014,0.322544992,0.352679014,0.328125,0.354911,0.316964,0.348214,48294400,242457600
Nov-89,0.386161,0.415179014,0.386161,0.417411,0.392856985,0.421875,0.379464,0.415179014,27854400,452670400
Nov-90,0.272320986,0.337054014,0.272320986,0.334820986,0.276786,0.34375,0.265625,0.328125,53200000,223910400
Nov-91,0.433036,0.486606985,0.428570986,0.488839,0.439731985,0.493304014,0.424106985,0.482143015,34092800,375827200
Nov-92,0.464286,0.522320986,0.464286,0.520088971,0.46875,0.53125,0.459820986,0.515625,47196800,304808000
Nov-93,0.270089,0.303570986,0.268972993,0.303570986,0.274554014,0.3125,0.265625,0.294643015,43444800,378033600
Nov-94,0.329241008,0.385044992,0.329241008,0.385044992,0.337054014,0.388253003,0.324777007,0.378347993,62272000,406336000
Nov-95,0.325893015,0.375,0.325893015,0.370536,0.329241008,0.379464,0.316964,0.366070986,98806400,736388800
Nov-96,0.208704993,0.235490993,0.215402007,0.234375,0.216518,0.235490993,0.206472993,0.231027007,42291200,378112000
Nov-97,0.155134007,0.1875,0.155134007,0.176339,0.157923996,0.191964,0.150670007,0.168527007,41316800,1398241600
Nov-98,0.295758992,0.344307989,0.285156012,0.345423996,0.307478011,0.351563007,0.283481985,0.340402007,153104000,948505600
Nov-99,0.696429014,0.876115978,0.693080008,0.873884022,0.720423996,0.926338971,0.690289974,0.869419992,132070400,950924800
Oct-00,0.335938007,0.445313007,0.330356985,0.421875,0.337054014,0.446429014,0.3125,0.396205008,551292000,2038120000
Oct-01,0.266963989,0.341428995,0.267500013,0.342678994,0.274286002,0.346785992,0.264820993,0.332500011,166790400,684980800
Oct-02,0.241786003,0.285535991,0.242679,0.286963999,0.247320995,0.293570995,0.238571003,0.284285992,174748000,469296800
Oct-03,0.369821012,0.443749994,0.367321014,0.443213999,0.371428996,0.446606994,0.360536009,0.438928992,161599200,975682400
Oct-04,0.6875,0.925714016,0.683749974,0.935714006,0.688929021,0.949999988,0.672321022,0.925000012,323870400,1200752000
Oct-05,1.765714049,2.035356998,1.798928976,2.05678606,1.852499962,2.070713997,1.759642959,1.99714303,411541200,1865575600
Oct-06,2.62214303,2.924999952,2.615356922,2.935357094,2.642143011,2.950000048,2.592856884,2.897500038,432756800,1512977200
Oct-07,5.522500038,6.734285831,5.579999924,6.783928871,5.621786118,6.789999962,5.461785793,6.60535717,540554000,1795164000
Oct-08,3.226070881,4.152143002,3.169286013,3.965713978,3.421428919,4.157143116,3.067500114,3.843214035,1208771200,2107417200
Oct-09,6.478929043,7.346428871,6.459286213,7.328570843,6.640714169,7.453928947,6.453570843,7.258213997,288024800,1193726800
Oct-10,10.05714321,11.37392902,9.951429367,11.3571434,10.10357094,11.3928566,9.92035675,11.22464275,372778000,1232784000
Oct-11,13.13785744,15.06285667,13.20714283,15.07999992,13.49071407,15.23928642,12.65142918,14.85678577,322842800,1233677200
Oct-12,21.24571419,23.9732132,21.26142883,23.98035622,21.4985714,24.1696434,20.98928642,23.76964378,370725600,1018432800
Oct-13,17.08749962,19.15250015,17.17642975,18.99678612,17.30714226,19.2589283,17.08142853,18.75392914,251101200,635807200
Oct-14,23.88750076,27.00250053,24.06500053,27,24.43000031,27.01000023,23.79500008,26.80249977,136750800,403734400
Oct-15,27.00250053,30.24749947,27.375,30.13249969,27.40500069,30.30500031,26.82749939,29.86249924,119036800,342205600
Oct-16,28.17749977,29.54500008,28.12999916,29.5625,28.26250076,29.67250061,28.06999969,29.36249924,80138400,264536800
Oct-17,38.40750122,41.97499847,38.36999893,42.25999832,38.46500015,42.41249847,38.11500168,41.73500061,62468000,178803200
